seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,200,1,0.1297082901000976,1.936201893260048e-10,0.1580136567354202,7.110759758788275e-10,0.4951171875,0.0,0.0,0.0,0.5048828125,0.0,0.0009765625,0.0419921875,0.0,0.0,0.9560546875,0.0009765625,0.421875,0.0,0.0,0.0,0.578125,0.0,0.0,0.0029296875,0.0654296875,0.0,0.0,0.9296875,0.001953125,0.0589102778588112,0.9979530832677732,0.9984636571990732,0.9998645942837364,0.9998891642600362,0.9996815643406386,0.999929073443439,0.999460732699395,,-0.7022676109335666,-0.7970811770179904,0.1114575135367657,53361,2862,0.9994438961340244,49881,3016,0.9995357745160685,6888,2862,0.9998762539845928,115992,52547,0.9999529241402144,0.3860825360659571,0.1637387720594678,0.8809195736442174,-24.688601292386593,0.1431240315748829,-0.0413431838350622,0.6425147607421768,0.9412549565045768,0.7646547681358027,0.8897236336926158,0.999999999999796,0.9999999999996718,0.9999999999996944,0.9999999999994336,0.999999999999478,0.9999999999992188,0.9999999999999744,0.0
1,200,2,0.1297082901000976,1.936201893260048e-10,0.1580136567354202,7.110759758788275e-10,0.4951171875,0.0,0.0,0.0,0.5048828125,0.0,0.0009765625,0.0419921875,0.0,0.0,0.9560546875,0.0009765625,0.421875,0.0,0.0,0.0,0.578125,0.0,0.0,0.0029296875,0.0654296875,0.0,0.0,0.9296875,0.001953125,0.0589102778588112,0.9981762613736382,0.9990555559382716,0.9999049522053736,0.9999424107992212,0.9996792203036748,0.9999578198705176,0.9996442298451832,,-0.629518519216942,-0.8901592344127891,0.3643579021776855,53361,2862,0.9996380210554732,49881,3016,0.9996213696714168,6888,2862,0.9997874526167392,115992,52547,0.999984993481168,0.3950178492719678,-42.149260620437495,-0.2325446846960669,-36.00100962385536,0.1629174154513697,-0.0136614609244229,0.1933957168074022,0.9775479085609456,0.8003736520489768,0.9658378412498672,0.999999999999306,0.9999999999991352,0.9999999999980418,0.9999999999982272,0.9999999999983826,0.9999999999971332,0.9999999999999076,0.0
1,300,0,0.1672737747430801,1.4121849523096586e-10,0.1977169513702392,6.01823035850657e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.0480008036228301,0.6542258027970252,0.6618823716281823,0.9975145284805418,0.9974482784406004,0.9996845691179967,0.9578420830436328,0.954156281915599,,-0.9801384494234004,-0.1303301709113609,-0.0844919840912362,53361,2862,0.9991969858113852,49881,3016,0.9992481827583226,6888,2862,0.3383762944997898,115992,52547,0.9928261676093892,0.7552801045724807,0.2860562490923788,0.8010293001989914,0.9909264442833176,0.996080666169704,0.1828350268731656,-108.7750599705754,0.5895181231993619,-1.0674476996021185,0.3066907621439782,0.9999999999999952,0.999999999999995,0.9999999999999958,0.9999999999999954,0.999999999999811,0.9999999999999976,0.9999999999999994,0.0
1,300,1,0.1672737747430801,1.4121849523096586e-10,0.1977169513702392,6.01823035850657e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.0480008036228301,0.9979530832677732,0.9984636571990732,0.9998645942837364,0.9998891642600362,0.9996815643406386,0.999929073443439,0.999460732699395,,-0.7022676109335666,-0.7970811770179904,0.1114575135367657,53361,2862,0.9994438961340244,49881,3016,0.9995357745160685,6888,2862,0.9998762539845928,115992,52547,0.9999529241402144,0.3860825360659571,0.1637387720594678,0.8809195736442174,-24.688601292386593,0.1431240315748829,-0.0413431838350622,0.6425147607421768,0.9412549565045768,0.7646547681358027,0.8897236336926158,0.999999999999796,0.9999999999996718,0.9999999999996944,0.9999999999994336,0.999999999999478,0.9999999999992188,0.9999999999999744,0.0
1,300,2,0.1672737747430801,1.4121849523096586e-10,0.1977169513702392,6.01823035850657e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.0480008036228301,0.9981762613736382,0.9990555559382716,0.9999049522053736,0.9999424107992212,0.9996792203036748,0.9999578198705176,0.9996442298451832,,-0.629518519216942,-0.8901592344127891,0.3643579021776855,53361,2862,0.9996380210554732,49881,3016,0.9996213696714168,6888,2862,0.9997874526167392,115992,52547,0.999984993481168,0.3950178492719678,-42.149260620437495,-0.2325446846960669,-36.00100962385536,0.1629174154513697,-0.0136614609244229,0.1933957168074022,0.9775479085609456,0.8003736520489768,0.9658378412498672,0.999999999999306,0.9999999999991352,0.9999999999980418,0.9999999999982272,0.9999999999983826,0.9999999999971332,0.9999999999999076,0.0
1,500,0,0.2274248152971267,8.69124494595752e-11,0.2490810006856918,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.0434981590846095,0.6542258027970252,0.6618823716281823,0.9975145284805418,0.9974482784406004,0.9996845691179967,0.9578420830436328,0.954156281915599,,-0.9801384494234004,-0.1303301709113609,-0.0844919840912362,53361,2862,0.9991969858113852,49881,3016,0.9992481827583226,6888,2862,0.3383762944997898,115992,52547,0.9928261676093892,0.7552801045724807,0.2860562490923788,0.8010293001989914,0.9909264442833176,0.996080666169704,0.1828350268731656,-108.7750599705754,0.5895181231993619,-1.0674476996021185,0.3066907621439782,0.9999999999999952,0.999999999999995,0.9999999999999958,0.9999999999999954,0.999999999999811,0.9999999999999976,0.9999999999999994,0.0
1,500,1,0.2274248152971267,8.69124494595752e-11,0.2490810006856918,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.0434981590846095,0.9979530832677732,0.9984636571990732,0.9998645942837364,0.9998891642600362,0.9996815643406386,0.999929073443439,0.999460732699395,,-0.7022676109335666,-0.7970811770179904,0.1114575135367657,53361,2862,0.9994438961340244,49881,3016,0.9995357745160685,6888,2862,0.9998762539845928,115992,52547,0.9999529241402144,0.3860825360659571,0.1637387720594678,0.8809195736442174,-24.688601292386593,0.1431240315748829,-0.0413431838350622,0.6425147607421768,0.9412549565045768,0.7646547681358027,0.8897236336926158,0.999999999999796,0.9999999999996718,0.9999999999996944,0.9999999999994336,0.999999999999478,0.9999999999992188,0.9999999999999744,0.0
1,500,2,0.2274248152971267,8.69124494595752e-11,0.2490810006856918,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.0434981590846095,0.9981762613736382,0.9990555559382716,0.9999049522053736,0.9999424107992212,0.9996792203036748,0.9999578198705176,0.9996442298451832,,-0.629518519216942,-0.8901592344127891,0.3643579021776855,53361,2862,0.9996380210554732,49881,3016,0.9996213696714168,6888,2862,0.9997874526167392,115992,52547,0.999984993481168,0.3950178492719678,-42.149260620437495,-0.2325446846960669,-36.00100962385536,0.1629174154513697,-0.0136614609244229,0.1933957168074022,0.9775479085609456,0.8003736520489768,0.9658378412498672,0.999999999999306,0.9999999999991352,0.9999999999980418,0.9999999999982272,0.9999999999983826,0.9999999999971332,0.9999999999999076,0.0
1,700,0,0.2899141907691955,6.319231249385382e-11,0.3062916100025177,3.8239261757055937e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.0370450717546692,0.6542258027970252,0.6618823716281823,0.9975145284805418,0.9974482784406004,0.9996845691179967,0.9578420830436328,0.954156281915599,,-0.9801384494234004,-0.1303301709113609,-0.0844919840912362,53361,2862,0.9991969858113852,49881,3016,0.9992481827583226,6888,2862,0.3383762944997898,115992,52547,0.9928261676093892,0.7552801045724807,0.2860562490923788,0.8010293001989914,0.9909264442833176,0.996080666169704,0.1828350268731656,-108.7750599705754,0.5895181231993619,-1.0674476996021185,0.3066907621439782,0.9999999999999952,0.999999999999995,0.9999999999999958,0.9999999999999954,0.999999999999811,0.9999999999999976,0.9999999999999994,0.0
1,700,1,0.2899141907691955,6.319231249385382e-11,0.3062916100025177,3.8239261757055937e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.0370450717546692,0.9979530832677732,0.9984636571990732,0.9998645942837364,0.9998891642600362,0.9996815643406386,0.999929073443439,0.999460732699395,,-0.7022676109335666,-0.7970811770179904,0.1114575135367657,53361,2862,0.9994438961340244,49881,3016,0.9995357745160685,6888,2862,0.9998762539845928,115992,52547,0.9999529241402144,0.3860825360659571,0.1637387720594678,0.8809195736442174,-24.688601292386593,0.1431240315748829,-0.0413431838350622,0.6425147607421768,0.9412549565045768,0.7646547681358027,0.8897236336926158,0.999999999999796,0.9999999999996718,0.9999999999996944,0.9999999999994336,0.999999999999478,0.9999999999992188,0.9999999999999744,0.0
1,700,2,0.2899141907691955,6.319231249385382e-11,0.3062916100025177,3.8239261757055937e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.0370450717546692,0.9981762613736382,0.9990555559382716,0.9999049522053736,0.9999424107992212,0.9996792203036748,0.9999578198705176,0.9996442298451832,,-0.629518519216942,-0.8901592344127891,0.3643579021776855,53361,2862,0.9996380210554732,49881,3016,0.9996213696714168,6888,2862,0.9997874526167392,115992,52547,0.999984993481168,0.3950178492719678,-42.149260620437495,-0.2325446846960669,-36.00100962385536,0.1629174154513697,-0.0136614609244229,0.1933957168074022,0.9775479085609456,0.8003736520489768,0.9658378412498672,0.999999999999306,0.9999999999991352,0.9999999999980418,0.9999999999982272,0.9999999999983826,0.9999999999971332,0.9999999999999076,0.0
1,1000,0,0.3908993601799011,4.5614682170347365e-11,0.3850069642066955,3.259018332979479e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.0260396320819792,0.6542258027970252,0.6618823716281823,0.9975145284805418,0.9974482784406004,0.9996845691179967,0.9578420830436328,0.954156281915599,,-0.9801384494234004,-0.1303301709113609,-0.0844919840912362,53361,2862,0.9991969858113852,49881,3016,0.9992481827583226,6888,2862,0.3383762944997898,115992,52547,0.9928261676093892,0.7552801045724807,0.2860562490923788,0.8010293001989914,0.9909264442833176,0.996080666169704,0.1828350268731656,-108.7750599705754,0.5895181231993619,-1.0674476996021185,0.3066907621439782,0.9999999999999952,0.999999999999995,0.9999999999999958,0.9999999999999954,0.999999999999811,0.9999999999999976,0.9999999999999994,0.0
1,1000,1,0.3908993601799011,4.5614682170347365e-11,0.3850069642066955,3.259018332979479e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.0260396320819792,0.9979530832677732,0.9984636571990732,0.9998645942837364,0.9998891642600362,0.9996815643406386,0.999929073443439,0.999460732699395,,-0.7022676109335666,-0.7970811770179904,0.1114575135367657,53361,2862,0.9994438961340244,49881,3016,0.9995357745160685,6888,2862,0.9998762539845928,115992,52547,0.9999529241402144,0.3860825360659571,0.1637387720594678,0.8809195736442174,-24.688601292386593,0.1431240315748829,-0.0413431838350622,0.6425147607421768,0.9412549565045768,0.7646547681358027,0.8897236336926158,0.999999999999796,0.9999999999996718,0.9999999999996944,0.9999999999994336,0.999999999999478,0.9999999999992188,0.9999999999999744,0.0
1,1000,2,0.3908993601799011,4.5614682170347365e-11,0.3850069642066955,3.259018332979479e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.0260396320819792,0.9981762613736382,0.9990555559382716,0.9999049522053736,0.9999424107992212,0.9996792203036748,0.9999578198705176,0.9996442298451832,,-0.629518519216942,-0.8901592344127891,0.3643579021776855,53361,2862,0.9996380210554732,49881,3016,0.9996213696714168,6888,2862,0.9997874526167392,115992,52547,0.999984993481168,0.3950178492719678,-42.149260620437495,-0.2325446846960669,-36.00100962385536,0.1629174154513697,-0.0136614609244229,0.1933957168074022,0.9775479085609456,0.8003736520489768,0.9658378412498672,0.999999999999306,0.9999999999991352,0.9999999999980418,0.9999999999982272,0.9999999999983826,0.9999999999971332,0.9999999999999076,0.0
2,0,0,0.0020482388790696,1.5579209033944606e-09,0.0013628117740154,1.7138074293043815e-10,0.0009765625,0.0,0.0,0.0,0.99609375,0.0029296875,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.6341962454968677,0.6849800006880269,0.9911356955697066,0.9917182378202304,0.9991781078542687,0.9622326244020032,0.9518303470241878,,-0.9792756602997332,-0.062790846015264,-0.1458754229896953,50789,2080,0.9986261615268934,51928,2656,0.9991088140288346,5572,2080,0.2952562315286715,117308,50816,0.9667944249666724,0.5462226831697667,0.8909132557026965,0.9565950530805136,-3.7280952016123914,0.4614654361099475,0.154541855632642,-34.54189032927413,0.1861768351045288,-25.492274911910528,0.0118694383610019,0.9999999999999936,0.9999999999999946,0.9999999999999982,0.9999999999999982,0.999999999999881,0.9999999999999986,0.9999999999999996,0.0
2,0,1,0.0020482388790696,1.5579209033944606e-09,0.0013628117740154,1.7138074293043815e-10,0.0009765625,0.0,0.0,0.0,0.99609375,0.0029296875,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.9423850397277012,0.9542454755110754,0.9972385835949188,0.9975104010524108,0.999394328214476,0.9909829334947295,0.9938227854261984,,-0.953698798968167,0.1936628738779755,-0.0386012055657089,50789,2080,0.998928532719979,51928,2656,0.9994263665639228,5572,2080,0.9033873085816764,117308,50816,0.9949070024128353,0.6206574123437409,-2.357622953078456,0.4652013786629715,-11.978523768135934,0.3032850505308812,-0.0037497015406609,-3.542595912491893,-0.1631592236135365,-4.605251779735855,-0.7816519615682317,0.9999999999999536,0.9999999999999636,0.9999999999999866,0.9999999999999872,0.9999999999995636,0.9999999999999912,0.9999999999999966,0.0
2,0,2,0.0020482388790696,1.5579209033944606e-09,0.0013628117740154,1.7138074293043815e-10,0.0009765625,0.0,0.0,0.0,0.99609375,0.0029296875,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.9986478650516688,0.9993033876907887,0.9998893693656724,0.9999210675929864,0.9994671373155732,0.9999479038633472,0.9997766710647648,,-0.7037608864407211,-0.7586828296096266,0.358989530306135,50789,2080,0.9994268390454988,51928,2656,0.9996505725398442,5572,2080,0.999914042451262,117308,50816,0.9999351830234836,0.3601570304236588,-12.22944382825808,0.9692180667220076,-2.056951814166165,-0.2506472250069899,0.2185549415050563,0.2780943227488243,0.986974604415907,0.6919456249337828,0.8579643605636541,0.99999999999854,0.9999999999975144,0.9999999999991436,0.999999999999178,0.9999999999977632,0.9999999999978992,0.999999999999902,0.0
2,1,0,0.0022109735291451,1.5859183966071555e-09,0.0014709015376865,1.843192265482685e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.6341962454968677,0.6849800006880269,0.9911356955697066,0.9917182378202304,0.9991781078542687,0.9622326244020032,0.9518303470241878,,-0.9792756602997332,-0.062790846015264,-0.1458754229896953,50789,2080,0.9986261615268934,51928,2656,0.9991088140288346,5572,2080,0.2952562315286715,117308,50816,0.9667944249666724,0.5462226831697667,0.8909132557026965,0.9565950530805136,-3.7280952016123914,0.4614654361099475,0.154541855632642,-34.54189032927413,0.1861768351045288,-25.492274911910528,0.0118694383610019,0.9999999999999936,0.9999999999999946,0.9999999999999982,0.9999999999999982,0.999999999999881,0.9999999999999986,0.9999999999999996,0.0
2,1,1,0.0022109735291451,1.5859183966071555e-09,0.0014709015376865,1.843192265482685e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9423850397277012,0.9542454755110754,0.9972385835949188,0.9975104010524108,0.999394328214476,0.9909829334947295,0.9938227854261984,,-0.953698798968167,0.1936628738779755,-0.0386012055657089,50789,2080,0.998928532719979,51928,2656,0.9994263665639228,5572,2080,0.9033873085816764,117308,50816,0.9949070024128353,0.6206574123437409,-2.357622953078456,0.4652013786629715,-11.978523768135934,0.3032850505308812,-0.0037497015406609,-3.542595912491893,-0.1631592236135365,-4.605251779735855,-0.7816519615682317,0.9999999999999536,0.9999999999999636,0.9999999999999866,0.9999999999999872,0.9999999999995636,0.9999999999999912,0.9999999999999966,0.0
2,1,2,0.0022109735291451,1.5859183966071555e-09,0.0014709015376865,1.843192265482685e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9986478650516688,0.9993033876907887,0.9998893693656724,0.9999210675929864,0.9994671373155732,0.9999479038633472,0.9997766710647648,,-0.7037608864407211,-0.7586828296096266,0.358989530306135,50789,2080,0.9994268390454988,51928,2656,0.9996505725398442,5572,2080,0.999914042451262,117308,50816,0.9999351830234836,0.3601570304236588,-12.22944382825808,0.9692180667220076,-2.056951814166165,-0.2506472250069899,0.2185549415050563,0.2780943227488243,0.986974604415907,0.6919456249337828,0.8579643605636541,0.99999999999854,0.9999999999975144,0.9999999999991436,0.999999999999178,0.9999999999977632,0.9999999999978992,0.999999999999902,0.0
2,3,0,0.0026266786735504,1.628328138991719e-09,0.0017736488953232,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6341962454968677,0.6849800006880269,0.9911356955697066,0.9917182378202304,0.9991781078542687,0.9622326244020032,0.9518303470241878,,-0.9792756602997332,-0.062790846015264,-0.1458754229896953,50789,2080,0.9986261615268934,51928,2656,0.9991088140288346,5572,2080,0.2952562315286715,117308,50816,0.9667944249666724,0.5462226831697667,0.8909132557026965,0.9565950530805136,-3.7280952016123914,0.4614654361099475,0.154541855632642,-34.54189032927413,0.1861768351045288,-25.492274911910528,0.0118694383610019,0.9999999999999936,0.9999999999999946,0.9999999999999982,0.9999999999999982,0.999999999999881,0.9999999999999986,0.9999999999999996,0.0
2,3,1,0.0026266786735504,1.628328138991719e-09,0.0017736488953232,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9423850397277012,0.9542454755110754,0.9972385835949188,0.9975104010524108,0.999394328214476,0.9909829334947295,0.9938227854261984,,-0.953698798968167,0.1936628738779755,-0.0386012055657089,50789,2080,0.998928532719979,51928,2656,0.9994263665639228,5572,2080,0.9033873085816764,117308,50816,0.9949070024128353,0.6206574123437409,-2.357622953078456,0.4652013786629715,-11.978523768135934,0.3032850505308812,-0.0037497015406609,-3.542595912491893,-0.1631592236135365,-4.605251779735855,-0.7816519615682317,0.9999999999999536,0.9999999999999636,0.9999999999999866,0.9999999999999872,0.9999999999995636,0.9999999999999912,0.9999999999999966,0.0
2,3,2,0.0026266786735504,1.628328138991719e-09,0.0017736488953232,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9986478650516688,0.9993033876907887,0.9998893693656724,0.9999210675929864,0.9994671373155732,0.9999479038633472,0.9997766710647648,,-0.7037608864407211,-0.7586828296096266,0.358989530306135,50789,2080,0.9994268390454988,51928,2656,0.9996505725398442,5572,2080,0.999914042451262,117308,50816,0.9999351830234836,0.3601570304236588,-12.22944382825808,0.9692180667220076,-2.056951814166165,-0.2506472250069899,0.2185549415050563,0.2780943227488243,0.986974604415907,0.6919456249337828,0.8579643605636541,0.99999999999854,0.9999999999975144,0.9999999999991436,0.999999999999178,0.9999999999977632,0.9999999999978992,0.999999999999902,0.0
2,10,0,0.0037050931714475,1.563585927399913e-09,0.002980763092637,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.6341962454968677,0.6849800006880269,0.9911356955697066,0.9917182378202304,0.9991781078542687,0.9622326244020032,0.9518303470241878,,-0.9792756602997332,-0.062790846015264,-0.1458754229896953,50789,2080,0.9986261615268934,51928,2656,0.9991088140288346,5572,2080,0.2952562315286715,117308,50816,0.9667944249666724,0.5462226831697667,0.8909132557026965,0.9565950530805136,-3.7280952016123914,0.4614654361099475,0.154541855632642,-34.54189032927413,0.1861768351045288,-25.492274911910528,0.0118694383610019,0.9999999999999936,0.9999999999999946,0.9999999999999982,0.9999999999999982,0.999999999999881,0.9999999999999986,0.9999999999999996,0.0
2,10,1,0.0037050931714475,1.563585927399913e-09,0.002980763092637,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.9423850397277012,0.9542454755110754,0.9972385835949188,0.9975104010524108,0.999394328214476,0.9909829334947295,0.9938227854261984,,-0.953698798968167,0.1936628738779755,-0.0386012055657089,50789,2080,0.998928532719979,51928,2656,0.9994263665639228,5572,2080,0.9033873085816764,117308,50816,0.9949070024128353,0.6206574123437409,-2.357622953078456,0.4652013786629715,-11.978523768135934,0.3032850505308812,-0.0037497015406609,-3.542595912491893,-0.1631592236135365,-4.605251779735855,-0.7816519615682317,0.9999999999999536,0.9999999999999636,0.9999999999999866,0.9999999999999872,0.9999999999995636,0.9999999999999912,0.9999999999999966,0.0
2,10,2,0.0037050931714475,1.563585927399913e-09,0.002980763092637,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.9986478650516688,0.9993033876907887,0.9998893693656724,0.9999210675929864,0.9994671373155732,0.9999479038633472,0.9997766710647648,,-0.7037608864407211,-0.7586828296096266,0.358989530306135,50789,2080,0.9994268390454988,51928,2656,0.9996505725398442,5572,2080,0.999914042451262,117308,50816,0.9999351830234836,0.3601570304236588,-12.22944382825808,0.9692180667220076,-2.056951814166165,-0.2506472250069899,0.2185549415050563,0.2780943227488243,0.986974604415907,0.6919456249337828,0.8579643605636541,0.99999999999854,0.9999999999975144,0.9999999999991436,0.999999999999178,0.9999999999977632,0.9999999999978992,0.999999999999902,0.0
2,30,0,0.0118280407041311,1.7399929275185855e-09,0.0135744847357273,7.232027754433544e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.0151288411961227,0.6341962454968677,0.6849800006880269,0.9911356955697066,0.9917182378202304,0.9991781078542687,0.9622326244020032,0.9518303470241878,,-0.9792756602997332,-0.062790846015264,-0.1458754229896953,50789,2080,0.9986261615268934,51928,2656,0.9991088140288346,5572,2080,0.2952562315286715,117308,50816,0.9667944249666724,0.5462226831697667,0.8909132557026965,0.9565950530805136,-3.7280952016123914,0.4614654361099475,0.154541855632642,-34.54189032927413,0.1861768351045288,-25.492274911910528,0.0118694383610019,0.9999999999999936,0.9999999999999946,0.9999999999999982,0.9999999999999982,0.999999999999881,0.9999999999999986,0.9999999999999996,0.0
