seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
0,500,2,D,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,0.1412092298269271,1.5837600120249815e-09,0.0781106799840927,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.1086530272442467,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.0556756201629468,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.0516748302942302,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.0529058752691074
0,500,2,O,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,0.1412092298269271,1.5837600120249815e-09,0.0781106799840927,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.1086530272442467,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.0556756201629468,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.0516748302942302,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.0529058752691074
0,700,0,D,0.0483421669024534,-0.0340257529526164,0.9607922405117169,0.0248913455384793,0.0143164139498137,1.0091344074141722,-0.8535329751183269,0.0,0.0483421669024534,-0.0340257529526164,0.9607922405117169,0.0248913455384793,0.0143164139498137,1.0091344074141722,-0.8535329751183269,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,700,0,O,0.0378232702545408,-0.0060049572267129,0.0278953354628699,0.940286351509299,0.0318183130278114,0.0657186057174358,0.9562192435276238,0.0,0.0378232702545408,-0.0060049572267129,0.0278953354628699,0.940286351509299,0.0318183130278114,0.0657186057174358,0.9562192435276238,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,700,1,D,-0.0055397446129605,0.0083607212282069,0.9882345031376034,0.0089445202471152,0.0028209766152686,0.9826947585246824,-0.9931904487317308,0.0,-0.0055397446129605,0.0083607212282069,0.9882345031376034,0.0089445202471152,0.0028209766152686,0.9826947585246824,-0.9931904487317308,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,700,1,O,0.0134723864709187,0.018243160270723,0.0098441401761983,0.9584403130821532,0.0317155467416462,0.0233165266471044,0.9438253991061788,0.0,0.0134723864709187,0.018243160270723,0.0098441401761983,0.9584403130821532,0.0317155467416462,0.0233165266471044,0.9438253991061788,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,700,2,D,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,700,2,O,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511
0,1000,0,D,0.0483421669024534,-0.0340257529526164,0.9607922405117169,0.0248913455384793,0.0143164139498137,1.0091344074141722,-0.8535329751183269,0.0,0.0483421669024534,-0.0340257529526164,0.9607922405117169,0.0248913455384793,0.0143164139498137,1.0091344074141722,-0.8535329751183269,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
0,1000,0,O,0.0378232702545408,-0.0060049572267129,0.0278953354628699,0.940286351509299,0.0318183130278114,0.0657186057174358,0.9562192435276238,0.0,0.0378232702545408,-0.0060049572267129,0.0278953354628699,0.940286351509299,0.0318183130278114,0.0657186057174358,0.9562192435276238,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
0,1000,1,D,-0.0055397446129605,0.0083607212282069,0.9882345031376034,0.0089445202471152,0.0028209766152686,0.9826947585246824,-0.9931904487317308,0.0,-0.0055397446129605,0.0083607212282069,0.9882345031376034,0.0089445202471152,0.0028209766152686,0.9826947585246824,-0.9931904487317308,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
0,1000,1,O,0.0134723864709187,0.018243160270723,0.0098441401761983,0.9584403130821532,0.0317155467416462,0.0233165266471044,0.9438253991061788,0.0,0.0134723864709187,0.018243160270723,0.0098441401761983,0.9584403130821532,0.0317155467416462,0.0233165266471044,0.9438253991061788,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
0,1000,2,D,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,-0.0127885866501201,-0.0064961224946584,1.0065258944624935,0.0127588146822813,-0.0192847091447819,0.9937373078123746,-1.0000595439356008,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
0,1000,2,O,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,-0.0031415762241252,0.0101213903431627,0.0071119993971646,0.9859081864838076,0.0069798141190351,0.00397042317303,0.9655332205193232,0.0,0.4054996073246002,1.091132739716727e-09,0.1765676587820053,1.5253081020460966e-09,0.9345703125,0.0,0.0,0.0,0.0654296875,0.0,0.0096554963971676,0.0,0.9345703125,0.0654296875,0.0,0.0,0.0244140625,0.00390625,0.0,0.0,0.970703125,0.0009765625,0.2176006485256888,0.0,0.9296875,0.00390625,0.06640625,0.0,0.94921875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0060255455894709,0.0,0.9580078125,0.0419921875,0.0,0.0,0.0072539212372352,0.0302734375,0.0400390625,0.0,0.0,0.9296875,0.0,0.0598737150623802,0.2575061340748363,0.0,0.7568359375,0.1416015625,0.0986328125,0.0029296875,0.0430509806747183
1,0,0,D,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,0,0,O,-0.1883653613703875,0.2077017537813752,0.2367997010308786,0.7438639065581477,0.0193363924109446,0.0484343396604495,0.1109970903756281,0.0,-0.1883653613703875,0.2077017537813752,0.2367997010308786,0.7438639065581477,0.0193363924109446,0.0484343396604495,0.1109970903756281,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,0,1,D,0.0052311686011297,0.0096517974709072,0.9923114795990252,-0.0071944456710663,0.014882966072036,0.9975426482001596,-1.0039265541398814,0.0,0.0052311686011297,0.0096517974709072,0.9923114795990252,-0.0071944456710663,0.014882966072036,0.9975426482001596,-1.0039265541398814,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,0,1,O,0.0320805657295864,-0.0324088499348518,0.0199447801368544,0.9803835040684088,-0.0003282842052583,0.0520253458664404,1.0249281395960006,0.0,0.0320805657295864,-0.0324088499348518,0.0199447801368544,0.9803835040684088,-0.0003282842052583,0.0520253458664404,1.0249281395960006,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,0,2,D,0.0070343570932367,0.0029139015691492,0.9857024675001054,0.00434927383745,0.0099482586623743,0.9927368245933392,-0.9772327381385704,0.0,0.0070343570932367,0.0029139015691492,0.9857024675001054,0.00434927383745,0.0099482586623743,0.9927368245933392,-0.9772327381385704,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,0,2,O,-0.0188885634312759,-0.0074313492405024,0.0348217561412417,0.9914981565308938,-0.026319912671806,0.0159331927099607,0.9452191861988624,0.0,-0.0188885634312759,-0.0074313492405024,0.0348217561412417,0.9914981565308938,-0.026319912671806,0.0159331927099607,0.9452191861988624,0.0,0.0006688780849799,1.4793039015970066e-10,0.0003385635500308,2.0755067109412548e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006351599157486,0.0,0.001953125,0.0,0.919921875,0.078125,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0012089351938984,0.0,0.0,0.0,0.0849609375,0.9150390625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0011210750059236,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0058859142814111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010067587282122,0.0,0.0,0.0,0.056640625,0.943359375,0.0015515678346142
1,1,0,D,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,1,0,O,-0.1883653613703875,0.2077017537813752,0.2367997010308786,0.7438639065581477,0.0193363924109446,0.0484343396604495,0.1109970903756281,0.0,-0.1883653613703875,0.2077017537813752,0.2367997010308786,0.7438639065581477,0.0193363924109446,0.0484343396604495,0.1109970903756281,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,1,1,D,0.0052311686011297,0.0096517974709072,0.9923114795990252,-0.0071944456710663,0.014882966072036,0.9975426482001596,-1.0039265541398814,0.0,0.0052311686011297,0.0096517974709072,0.9923114795990252,-0.0071944456710663,0.014882966072036,0.9975426482001596,-1.0039265541398814,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,1,1,O,0.0320805657295864,-0.0324088499348518,0.0199447801368544,0.9803835040684088,-0.0003282842052583,0.0520253458664404,1.0249281395960006,0.0,0.0320805657295864,-0.0324088499348518,0.0199447801368544,0.9803835040684088,-0.0003282842052583,0.0520253458664404,1.0249281395960006,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,1,2,D,0.0070343570932367,0.0029139015691492,0.9857024675001054,0.00434927383745,0.0099482586623743,0.9927368245933392,-0.9772327381385704,0.0,0.0070343570932367,0.0029139015691492,0.9857024675001054,0.00434927383745,0.0099482586623743,0.9927368245933392,-0.9772327381385704,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,1,2,O,-0.0188885634312759,-0.0074313492405024,0.0348217561412417,0.9914981565308938,-0.026319912671806,0.0159331927099607,0.9452191861988624,0.0,-0.0188885634312759,-0.0074313492405024,0.0348217561412417,0.9914981565308938,-0.026319912671806,0.0159331927099607,0.9452191861988624,0.0,0.0007671614876016,1.5494658334169742e-10,0.000370154477423,2.1985518960931927e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0007187954050149,0.0,0.0,0.0,0.931640625,0.068359375,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0010366574128847,0.0,0.0,0.0,0.0673828125,0.9326171875,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0012151990576493,0.0,0.0029296875,0.0,0.96484375,0.0322265625,0.0093085093000046,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0009000443391445,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0035161176332433
1,3,0,D,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,-0.027870916240013,0.0067977302452666,1.0512506439476117,-0.0301774579528492,-0.0210731859947593,1.023379727707587,-1.1160967483855968,0.0,0.000900391198229,1.584233022544623e-10,0.0004555880732368,2.4512064600301637e-10,0.001953125,0.0,0.0,0.0,0.9951171875,0.0029296875,0.0024529568276553,0.0,0.001953125,0.0,0.9375,0.060546875,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.0012186617289199,0.0,0.0,0.0,0.0654296875,0.9345703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007163377540735,0.0,0.0,0.0,0.9658203125,0.0341796875,0.0026689445266533,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0007677416969982,0.0,0.0,0.0009765625,0.0458984375,0.953125,0.0016831785334572
