seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,11,0,0.4934208691120147,2.640990537372545e-09,0.4230247735977173,8.427506470454205e-10,0.93359375,0.0,0.0,0.0,0.064453125,0.001953125,0.01171875,0.34375,0.0,0.0,0.642578125,0.001953125,0.953125,0.0029296875,0.0,0.0,0.0390625,0.0048828125,0.0132106926352233,0.0166015625,0.4375,0.0,0.0,0.51171875,0.0341796875,0.1967137236252214,0.6751939717799551,0.6669458993753257,0.9934118775665652,0.9933923589908176,0.9970371118205624,0.9620231444205372,0.948891294679795,,-0.9652816796796452,-0.5340609260377986,0.1189633840912286,53361,2862,0.9930453975791276,49881,3016,0.9950292104950192,6888,2862,0.363246945352882,115992,52547,0.9713868027711065,0.4845421635955654,0.5761208193805787,0.9122561231525294,-0.0115758088936863,0.7387184472719865,0.3638635565207334,-14.045655305252438,0.7203731110059011,0.0847952916124975,0.37779112549077,-0.0766909529175644,-0.0083976625501831,0.5027813795096141,0.5657631563403016,-0.0852117957239359,0.3517444659316315,0.2451966229153479,0.0
1,11,1,0.4934208691120147,2.640990537372545e-09,0.4230247735977173,8.427506470454205e-10,0.93359375,0.0,0.0,0.0,0.064453125,0.001953125,0.01171875,0.34375,0.0,0.0,0.642578125,0.001953125,0.953125,0.0029296875,0.0,0.0,0.0390625,0.0048828125,0.0132106926352233,0.0166015625,0.4375,0.0,0.0,0.51171875,0.0341796875,0.1967137236252214,0.9820453914494124,0.97969102926629,0.9980853879459884,0.9977326121419066,0.9970491428368798,0.999868124360099,0.9921877023660892,,-0.8766036462316077,-0.9778549064367108,-0.1281976203262781,53361,2862,0.995592147560156,49881,3016,0.995125840901045,6888,2862,0.9996322078704954,115992,52547,0.9997277691812766,0.4863949075887783,-4.473983304610924,0.5513274069931354,-9.146749471394402,0.7421452826722418,0.3570617700550371,0.9810843063427388,0.9920061248913916,0.9779832558987412,0.995298063993744,0.1490567042305995,0.3537610342515798,-0.1174477768214244,0.1636433583871048,-0.0920118985045803,-0.3772780406888197,0.1666381927440768,0.0
1,11,2,0.4934208691120147,2.640990537372545e-09,0.4230247735977173,8.427506470454205e-10,0.93359375,0.0,0.0,0.0,0.064453125,0.001953125,0.01171875,0.34375,0.0,0.0,0.642578125,0.001953125,0.953125,0.0029296875,0.0,0.0,0.0390625,0.0048828125,0.0132106926352233,0.0166015625,0.4375,0.0,0.0,0.51171875,0.0341796875,0.1967137236252214,0.977757079786051,0.9772358285598646,0.9974281377366646,0.9973186268967564,0.9966358733029964,0.9998984932137543,0.9903267611808548,,-0.8256784839550548,-0.9663439595929008,-0.0620512417610876,53361,2862,0.996284033022843,49881,3016,0.9944318647379428,6888,2862,0.9997299885001502,115992,52547,0.9997752052974902,0.4386738213954192,-16.197561894452072,0.7207985606374422,-2.9612156580554116,0.5414210441687008,0.4606460669189794,0.9406182096892912,0.9866234258731444,0.7095656984381962,0.982805611601582,0.2743466478072253,0.095060134880866,0.1773937797501669,0.0450033052169065,0.0108152219009313,0.2489535564336564,0.1792602844259966,0.0
1,14,0,0.4460178911685943,2.419690225963222e-09,0.3101518750190735,4.6265014042035086e-10,0.9326171875,0.0009765625,0.0,0.0,0.0615234375,0.0048828125,0.017578125,0.2470703125,0.0,0.0,0.7353515625,0.0,0.93359375,0.001953125,0.0,0.0,0.0576171875,0.0068359375,0.0108745397711523,0.0400390625,0.4130859375,0.0,0.0,0.52734375,0.01953125,0.2474521505937988,0.6615736035336061,0.6909158793734262,0.99294424758934,0.9932042918390904,0.9971446931841792,0.9607909450964394,0.9497826189163008,,-0.9698830408466428,-0.6761363888237981,0.1288558567933965,53361,2862,0.9920308519957224,49881,3016,0.9945847244779832,6888,2862,0.3702639338503862,115992,52547,0.9727988025461752,0.4747746118800859,0.8777739807689311,0.9484571236581552,0.7318418610753725,0.8933341291512951,0.3667048303258489,-9.92803702467618,0.7850688665090695,-0.1509418893508132,0.4087366149425764,-0.1707251815184048,-0.1186401754461387,0.4399380684018825,0.5163755690337771,0.014564044284577,0.2272019245500656,0.1814315511580391,0.0
1,14,1,0.4460178911685943,2.419690225963222e-09,0.3101518750190735,4.6265014042035086e-10,0.9326171875,0.0009765625,0.0,0.0,0.0615234375,0.0048828125,0.017578125,0.2470703125,0.0,0.0,0.7353515625,0.0,0.93359375,0.001953125,0.0,0.0,0.0576171875,0.0068359375,0.0108745397711523,0.0400390625,0.4130859375,0.0,0.0,0.52734375,0.01953125,0.2474521505937988,0.983455961738652,0.9807787353267036,0.998108892883109,0.9978594747872418,0.9971540750143216,0.9998785288305124,0.9925446080159446,,-0.8734108119837551,-0.9781454575542418,-0.004242196211852,53361,2862,0.9961627413769646,49881,3016,0.9949124044579366,6888,2862,0.9996944876725996,115992,52547,0.9997454725063464,0.4628440211281089,-2.143816828116087,0.4857992765636565,-5.316451226482956,0.9339030223584636,0.3662772326702853,0.9829313368449708,0.9938017113092088,0.9907738593190883,0.9953977097526944,0.1019775246674519,0.3213672196178851,-0.1589388202704658,0.1295421446032719,0.0397201612452776,-0.3585299878925905,0.1126678235236484,0.0
1,14,2,0.4460178911685943,2.419690225963222e-09,0.3101518750190735,4.6265014042035086e-10,0.9326171875,0.0009765625,0.0,0.0,0.0615234375,0.0048828125,0.017578125,0.2470703125,0.0,0.0,0.7353515625,0.0,0.93359375,0.001953125,0.0,0.0,0.0576171875,0.0068359375,0.0108745397711523,0.0400390625,0.4130859375,0.0,0.0,0.52734375,0.01953125,0.2474521505937988,0.9808258257112016,0.9771890427166228,0.997791666763308,0.997365101844098,0.9965178900406026,0.9998987379574612,0.9909839773025716,,-0.7427336964642746,-0.9526170746589964,-0.1898504151785999,53361,2862,0.9964674613253304,49881,3016,0.9941497394140484,6888,2862,0.9996707069760656,115992,52547,0.9997906668072584,0.4218381758046767,-18.335771391060938,0.7321547356652643,-0.8288694934032779,0.836737907500393,0.4436243095463679,0.9602854991883912,0.989959307871352,0.7052770625941451,0.9780500757191412,0.2038400941770596,0.0610490344165381,0.2161736452704957,0.1294549625515497,0.0370412046831311,0.2126301982065557,0.1806641707244688,0.0
1,18,0,0.5095748901367188,2.298625512153762e-09,0.3230092823505401,3.293377237589823e-10,0.921875,0.00390625,0.0,0.0,0.0693359375,0.0048828125,0.0068359375,0.193359375,0.0,0.0,0.7998046875,0.0,0.9462890625,0.001953125,0.0,0.0,0.048828125,0.0029296875,0.0108745397711523,0.0322265625,0.396484375,0.0,0.0,0.560546875,0.0107421875,0.2735978882289835,0.6863838757537092,0.6819902324908894,0.9920693033128816,0.9924407077126216,0.997089322159912,0.960303805281266,0.9464150990273256,,-0.9666013179952406,-0.6505427829536724,-0.0211013227681766,53361,2862,0.992041119311638,49881,3016,0.994414237683067,6888,2862,0.3870244648718298,115992,52547,0.9758397098896876,0.4770202130014396,0.4037714705248214,0.7977348732030589,0.9293824090250936,0.9644139060150152,0.3213867730413429,-20.32096769512021,0.7339549744528332,-2.8988813424246342,0.2981373812672591,-0.2037224909749257,-0.1136151222308426,0.327715808774309,0.4469042393626888,0.0386987399727609,0.0349566207311252,0.1222061805355037,0.0
1,18,1,0.5095748901367188,2.298625512153762e-09,0.3230092823505401,3.293377237589823e-10,0.921875,0.00390625,0.0,0.0,0.0693359375,0.0048828125,0.0068359375,0.193359375,0.0,0.0,0.7998046875,0.0,0.9462890625,0.001953125,0.0,0.0,0.048828125,0.0029296875,0.0108745397711523,0.0322265625,0.396484375,0.0,0.0,0.560546875,0.0107421875,0.2735978882289835,0.9881196811202164,0.982950202221412,0.9986633460805648,0.9981095030293616,0.9971255461494144,0.999904227363374,0.9940798862162744,,-0.8623232440261803,-0.9751131326348672,0.0934753202863012,53361,2862,0.9963679437200356,49881,3016,0.9944832782130444,6888,2862,0.9998108564073874,115992,52547,0.999814821178762,0.4769188802338121,-2.061868050408189,0.4569089619503034,0.8859840436925374,0.9722763662208668,0.3579114207819442,0.989860722461518,0.9977193623219698,0.9886874095228784,0.9971020447472784,0.1119754513381746,0.2221455533930929,-0.0784758394802534,0.0868630126048159,0.0568220898376093,-0.0583997784938736,0.1007924550422475,0.0
1,18,2,0.5095748901367188,2.298625512153762e-09,0.3230092823505401,3.293377237589823e-10,0.921875,0.00390625,0.0,0.0,0.0693359375,0.0048828125,0.0068359375,0.193359375,0.0,0.0,0.7998046875,0.0,0.9462890625,0.001953125,0.0,0.0,0.048828125,0.0029296875,0.0108745397711523,0.0322265625,0.396484375,0.0,0.0,0.560546875,0.0107421875,0.2735978882289835,0.9870296996936396,0.9841247674389568,0.9986239464121506,0.9982435026862696,0.9965143394669552,0.9999258090396356,0.99433260989451,,-0.7952820428490304,-0.9460071169780148,-0.1425203488978486,53361,2862,0.9966118564758412,49881,3016,0.994098231133498,6888,2862,0.9997270198187648,115992,52547,0.9998518509397462,0.3468022848399027,-25.073508604272984,0.5392395665417792,-1.9449061462057533,0.6106779150608993,0.2962176749175654,0.9788134653137954,0.9970790047730734,0.8132008970052798,0.9828476089382892,0.1436713575995286,-0.0784890135488089,0.1468729624129587,-0.0534369885891488,0.1522735640452256,0.2553483713325138,0.0267372379352887,0.0
2,0,0,0.0006287298165261,2.243183860883846e-09,0.0017040797974914,3.073544974085962e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0068359375,0.0,0.0,0.9912109375,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.9302591763207522,0.9392839785492912,0.9968555979515776,0.996754665016381,0.99961805022145,0.9938317887978042,0.9866238915246854,,-0.9862664824830828,-0.4127475729789321,0.0229387135351178,50789,2080,0.9991589624445086,51928,2656,0.9991974024357462,5572,2080,0.8996024221254901,117308,50816,0.9745163033590728,0.8615772438873183,0.1716239591273525,0.7544783971333412,0.8513777946685809,0.9601746896829684,0.0628157897276952,-243.15336900960008,0.0505557289620886,-6.603309164723241,-0.2416947253447444,0.9999999999999948,0.9999999999999952,0.9999999999999972,0.9999999999999968,0.999999999999804,0.9999999999999968,0.9999999999999996,0.0
2,0,1,0.0006287298165261,2.243183860883846e-09,0.0017040797974914,3.073544974085962e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0068359375,0.0,0.0,0.9912109375,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.9905303511292508,0.9924033514120572,0.9986305023476674,0.9986111934276928,0.999594924919657,0.9992096373498288,0.9964423469218312,,-0.972247510850858,-0.5638496885241833,0.0917096473633589,50789,2080,0.9992969793477428,51928,2656,0.999364930139952,5572,2080,0.98478487033173,117308,50816,0.9976389015183028,0.7854857604182038,0.6868940603771099,0.861735053748372,-0.946403667963901,0.6354132319117145,0.3217920405028713,-51.4737488638438,0.0307393415555375,-0.4764694587797797,0.3962733095028306,0.9999999999999668,0.9999999999999718,0.999999999999963,0.9999999999999704,0.99999999999942,0.9999999999999633,0.9999999999999972,0.0
2,0,2,0.0006287298165261,2.243183860883846e-09,0.0017040797974914,3.073544974085962e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0068359375,0.0,0.0,0.9912109375,0.001953125,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.999023561991678,0.999375044830898,0.999936745605018,0.999941962211528,0.9997340936018068,0.9999173934133676,0.9998599741311408,,-0.7827616908515529,-0.6320118896848888,-0.0060533461138814,50789,2080,0.999676935861126,51928,2656,0.9997668891553562,5572,2080,0.9999311112843025,117308,50816,0.9999459294382834,0.7244475988793213,-19.002168189794617,0.8289284796439497,-0.3702076274401178,0.8460050164273984,-0.1267582835764323,0.6825967574835775,0.9838305743176008,0.1558781889568875,0.6102101573941994,0.9999999999984536,0.9999999999985448,0.9999999999977004,0.9999999999978814,0.999999999995042,0.999999999997432,0.9999999999998482,0.0
2,1,0,0.0021650302223861,4.661345087697555e-09,0.0028101971838623,4.397405550804478e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.909300266137381,0.9291583908772372,0.996717289328298,0.99658939672989,0.9995313972569688,0.9929501368594564,0.985133267343031,,-0.9810364514427996,-0.260267742359259,-0.102928059518491,50789,2080,0.9990923621652462,51928,2656,0.9990968252600044,5572,2080,0.8851756109533353,117308,50816,0.9754814326722052,0.8482148019085778,0.0257181184941753,0.7224358473692123,0.9654674101185808,0.9898302767524536,0.0135334120115204,-261.6218489219753,0.0491981089873933,-10.294831470870772,-0.1112631943905694,0.959348148788162,0.9608440888723748,0.9011856711171922,0.8993796858723129,0.9613820203929638,0.9016665827070244,0.938328447781403,0.0
2,1,1,0.0021650302223861,4.661345087697555e-09,0.0028101971838623,4.397405550804478e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9842831870382518,0.9870434625277836,0.9987422243497646,0.9986576177868792,0.999531963958712,0.9991408708078946,0.995590887953084,,-0.9657094341535424,-0.443591277479206,0.0181598892141623,50789,2080,0.9992592137442836,51928,2656,0.9993435474435912,5572,2080,0.9816669029305044,117308,50816,0.998104783435868,0.7465532810686408,0.1153926957661731,0.666081413713381,-0.580390344817671,0.6846078315161097,0.2574680015464723,-56.002146422132114,-0.0079249520219379,0.5956941618744054,0.7985874758140205,0.9533913785676092,0.9561314744567734,0.8744348646399996,0.8942792483332787,0.9149330530789056,0.8298608163006131,0.9538445647440268,0.0
2,1,2,0.0021650302223861,4.661345087697555e-09,0.0028101971838623,4.397405550804478e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9991036890371124,0.999386854194673,0.9999424159072204,0.9999473039589049,0.9997288041136944,0.9999208739860488,0.9998736082674116,,-0.7135265806795401,-0.544015541731105,0.0858331125054731,50789,2080,0.9996418654040984,51928,2656,0.9997493050753684,5572,2080,0.9999215477493232,117308,50816,0.9999445520610308,0.6038141946495241,-30.228916731015268,0.3028608504810613,-0.4295609473794721,0.887097591986649,-0.1636294920161846,0.8530048941612349,0.9873494647463432,0.2241333379710451,0.6050166064862317,0.9602957141927374,0.9679597801315096,0.9679865214410052,0.971581576440142,0.9513078970476896,0.9585604971911658,0.9708831636246908,0.0
2,2,0,0.0046895225532352,6.914834926874391e-09,0.0046603376977145,5.7200262304490934e-09,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.001953125,0.0009765625,0.0,0.0,0.9970703125,0.0,0.0077512245441345,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9114619051971388,0.9256927540088196,0.9967567477333916,0.9965950130373832,0.9994372549933588,0.992990946309828,0.9847361350223874,,-0.9816145299092816,-0.3139997457491559,0.0157749466644167,50789,2080,0.9989762701713808,51928,2656,0.9990070421452144,5572,2080,0.8837099345264728,117308,50816,0.976047509684404,0.8329609285291583,0.3867014102867613,0.796655362685015,0.9213335099891268,0.9733466468814036,0.0272168238441227,-234.67079312326808,0.0615101833821268,-12.754161908701946,-0.0838140874895234,0.908062487228502,0.9123766351171032,0.8549816841273516,0.8525682686508251,0.8815043350378404,0.8731534347165278,0.8790160166942,0.0
2,2,1,0.0046895225532352,6.914834926874391e-09,0.0046603376977145,5.7200262304490934e-09,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.001953125,0.0009765625,0.0,0.0,0.9970703125,0.0,0.0077512245441345,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9812298664796488,0.9844962597570278,0.9987668898421757,0.9986295497988952,0.999456196257514,0.9990970360439566,0.9951591334219502,,-0.9474290867267317,-0.4513786584246637,0.0279071517263987,50789,2080,0.9989963727887232,51928,2656,0.9991872026580668,5572,2080,0.9850091386370848,117308,50816,0.998333890762804,0.7054283937304584,0.3343511647943402,0.6946839256431652,-2.0081363973881934,0.5861820305544384,0.2343514271681583,-47.19246752898965,-0.015256507675199,0.5120029098408629,0.7597821802240505,0.7877107836026865,0.8042790360796456,0.7354739483527927,0.7798553769879302,0.8015289087345778,0.6487740059815782,0.8224920506206803,0.0
2,2,2,0.0046895225532352,6.914834926874391e-09,0.0046603376977145,5.7200262304490934e-09,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.001953125,0.0009765625,0.0,0.0,0.9970703125,0.0,0.0077512245441345,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.9988869042006636,0.9993497511998356,0.9999394787030504,0.999946871075701,0.9996760521794344,0.9999193025930032,0.9998652045411442,,-0.592091255204701,-0.4681345882199786,0.1459671655178169,50789,2080,0.9995840525096032,51928,2656,0.9997063605420964,5572,2080,0.9999099951115892,117308,50816,0.9999368396964458,0.4546726414857984,-40.515344748947946,-0.0845271676526477,-0.9250927017204252,0.8398072060084258,-0.1612290468759821,0.9148544667725872,0.9822835077600656,0.3303494037279014,0.6772405645908217,0.8881438685082219,0.9203331118884504,0.923078266578523,0.9145240018078136,0.8605872481587481,0.8743482396521731,0.9371647511543162,0.0
2,3,0,0.0108969556167721,1.0732303934446465e-08,0.0078989397734403,7.454830530662093e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0087890625,0.0,0.0,0.9912109375,0.0,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9076850270767736,0.9196522566522708,0.9965666389020924,0.9963058362413428,0.9993335266394592,0.9931467981935952,0.983055233931224,,-0.9797807384469962,-0.3600985868380323,-0.013194771008566,50789,2080,0.9987130965610912,51928,2656,0.998885968819104,5572,2080,0.8801152892718677,117308,50816,0.9765525195258656,0.8088532049308321,0.4451402591422008,0.8116018973560462,0.8182069841840451,0.9390834817669428,0.0787149061247757,-173.84764164142365,0.0946337327239054,-9.696854919262998,-0.0749731695668285,0.8840305238648435,0.8921098422846545,0.8339808284715825,0.8459175773452465,0.7055259234376922,0.8218502708119129,0.876558989329919,0.0
2,3,1,0.0108969556167721,1.0732303934446465e-08,0.0078989397734403,7.454830530662093e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0087890625,0.0,0.0,0.9912109375,0.0,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.974462371007164,0.97853657905213,0.9985850557769782,0.9984257732220276,0.999333840987788,0.9987200494764488,0.9937158167956496,,-0.9558108928275522,-0.55628182227576,0.1252094724913905,50789,2080,0.9986739824339134,51928,2656,0.9991007135895498,5572,2080,0.986616668309583,117308,50816,0.9985097692173764,0.6607821290505465,0.5930388444158965,0.7963961147050618,-7.481655733566635,0.405280077887933,0.2580765980689318,-37.8555207547472,-0.0325826115667915,0.0023220519802171,0.7071501599796889,0.5308397203412571,0.5599540644555502,0.6727786435254476,0.7183618380017177,0.7796578462522635,0.517290493552183,0.6299313335537291,0.0
2,3,2,0.0108969556167721,1.0732303934446465e-08,0.0078989397734403,7.454830530662093e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0087890625,0.0,0.0,0.9912109375,0.0,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.997983441473182,0.9990804534275546,0.9998970473974056,0.999936181623314,0.999505604503242,0.9999070579392828,0.9997438581564464,,-0.4906771568619869,-0.4838283893961004,0.2895411547066782,50789,2080,0.9992790413227142,51928,2656,0.9996822805297176,5572,2080,0.9999346533646588,117308,50816,0.9999206889496822,0.4777332446718939,-62.10667818540298,-0.2183307538384966,-0.9741325086427972,0.7795739405335337,-0.1141390192058547,0.9171901853578708,0.9771846438403377,0.4757654860081071,0.8038144195661084,0.6916570154547659,0.8004936656848519,0.7043118373830523,0.8174479186884854,0.7381439267740763,0.8020017069087563,0.7406898718003713,0.0
2,5,0,0.074853740632534,2.1447762676984897e-08,0.0293721947818994,1.19066188020156e-08,0.1171875,0.0,0.0,0.0,0.8818359375,0.0009765625,0.0009765625,0.03125,0.0,0.0,0.966796875,0.0009765625,0.0185546875,0.0,0.0,0.0,0.9814453125,0.0,0.0,0.013671875,0.052734375,0.0,0.0,0.9306640625,0.0029296875,0.1055229895253132,0.895226436998967,0.9146449375282908,0.9968005155384568,0.9964929288936818,0.9991432937375496,0.9926676368408454,0.9824293884389104,,-0.9680768853919648,-0.4413107810734278,0.0072410564378547,50789,2080,0.99841981378794,51928,2656,0.9986616973149722,5572,2080,0.8858013593045153,117308,50816,0.9799987323388868,0.691650174355751,0.8894578389444153,0.945812894941764,0.8124957180044774,0.933802804676572,0.1761582932287262,-87.01373839228462,0.1478227352635575,-1.7291679297357905,-0.0571047233452893,0.8179085953261119,0.7989033788616084,0.6993788143875976,0.6998732057376801,0.3662651228873705,0.7826059215354984,0.7325021156770547,0.0
2,5,1,0.074853740632534,2.1447762676984897e-08,0.0293721947818994,1.19066188020156e-08,0.1171875,0.0,0.0,0.0,0.8818359375,0.0009765625,0.0009765625,0.03125,0.0,0.0,0.966796875,0.0009765625,0.0185546875,0.0,0.0,0.0,0.9814453125,0.0,0.0,0.013671875,0.052734375,0.0,0.0,0.9306640625,0.0029296875,0.1055229895253132,0.9627270985232136,0.9670782004368618,0.9980678213138702,0.9977504140149542,0.9989215644109748,0.9986294448095668,0.9904824990137776,,-0.9640535956974116,-0.6360660087522105,-0.0099382332805657,50789,2080,0.9981359877483768,51928,2656,0.9987088699725466,5572,2080,0.9833303695555204,117308,50816,0.9984387063087,0.6688910051140917,0.5166372380708206,0.7597704774300039,-8.825303506472176,0.3732690957110335,0.2538110385315053,-13.793915950476244,-0.0496492855693654,-0.6806549132317359,0.7245271711454943,-0.2558773753772275,-0.2772373509607026,0.3858603023290552,0.3824948785530532,0.6066754670804533,-0.0826840971445916,0.0144004140127428,0.0
2,5,2,0.074853740632534,2.1447762676984897e-08,0.0293721947818994,1.19066188020156e-08,0.1171875,0.0,0.0,0.0,0.8818359375,0.0009765625,0.0009765625,0.03125,0.0,0.0,0.966796875,0.0009765625,0.0185546875,0.0,0.0,0.0,0.9814453125,0.0,0.0,0.013671875,0.052734375,0.0,0.0,0.9306640625,0.0029296875,0.1055229895253132,0.9953834782350024,0.9949997257185876,0.999607005696564,0.9994944205613572,0.9987621164571724,0.9998282712922778,0.9985978784738172,,-0.8838596593367013,-0.8828686191929016,-0.093770021108637,50789,2080,0.9987048512716858,51928,2656,0.9986246129965188,5572,2080,0.999877685070659,117308,50816,0.9997472265611724,0.5776335055675591,-1.4907522786789515,0.7294125118330476,-12.853557254967074,0.8159177538282901,0.1603701545941638,0.8925699367393953,0.9604666236514662,0.3620304538934542,0.8601704999271325,0.3262642927699589,0.1914650694514134,0.1821203898913398,0.0214844012665817,0.3181147152144308,0.5921944978518003,0.1366254645089943,0.0
2,7,0,0.5300835371017456,1.1375043129646656e-08,0.6495746374130249,1.9142680329764517e-08,0.84765625,0.0,0.0,0.0,0.14453125,0.0078125,0.0224609375,0.3681640625,0.0,0.0,0.6083984375,0.0009765625,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0,0.2255859375,0.3046875,0.0,0.0,0.341796875,0.1279296875,0.2023724038591971,0.8800694762514658,0.8918785988806773,0.9963403575591048,0.9960267279913702,0.9989963197394208,0.991645341276518,0.9792768179031798,,-0.9776052478876291,-0.5630494348206482,-0.0399854444695742,50789,2080,0.9981884406859236,51928,2656,0.9983946148350734,5572,2080,0.828595179383014,117308,50816,0.9851640986977228,0.6082815560246794,0.5083519398660825,0.7933442796834861,0.3222125975155423,0.8686684024320953,0.1874898144448546,-45.89229598075705,0.2025404170297296,-1.316521753060691,-0.0284184447046075,0.699386439180943,0.6546585958125094,0.5354651370923833,0.4868246515924586,0.1044529764374869,0.7447877362116659,0.531134257779132,0.0
2,7,1,0.5300835371017456,1.1375043129646656e-08,0.6495746374130249,1.9142680329764517e-08,0.84765625,0.0,0.0,0.0,0.14453125,0.0078125,0.0224609375,0.3681640625,0.0,0.0,0.6083984375,0.0009765625,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0,0.2255859375,0.3046875,0.0,0.0,0.341796875,0.1279296875,0.2023724038591971,0.9580332630105824,0.9669727870768526,0.9972908974469183,0.9970026096191652,0.9986094688664472,0.9985161398719844,0.9889228761423424,,-0.9658644055250676,-0.7098735351364204,-0.2102127406110779,50789,2080,0.9981277592151554,51928,2656,0.9983667257195896,5572,2080,0.977920252447531,117308,50816,0.9982710531782394,0.6143777387411569,0.6235610241299683,0.9342356867014044,-10.37753285373236,0.3414759542684021,0.3606284361769222,-7.386474055226959,0.017423126172949,0.0193557983882231,0.7287927525494308,-0.2958310959250622,-0.3371294629754537,0.2296707511889361,0.1971873952012807,0.1341964898556789,-0.0268416310443955,-0.0945250132418505,0.0
