actual_log_odds_reach,confidence,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
0.9999999055573223,0.6,9.444267767833026e-08,0,4,0.07848366448160453,0.6831752220655977,0.08317522206559647,temperature frame,True,90,1,1.0,0.2260429430740515,-0.004850671176156701,probability,-2.75821806864335,Q optimized,0.00853939168120189,0.18798906711947846,0.00853939168120189,0.00016382943702641047,9.444267767833026e-08,0.0,0,,638.9761651330482,,-1,0.019185141417866435,0.07848367131207509,585.7987144514727
1.0000000703018594,0.6,7.030185944501e-08,0,4,0.07848366448160453,0.6819246839727345,0.08192468397273334,temperature frame,True,1750,1,1.0,0.22617497008501147,-0.004718644165196739,probability,0.8967346274993934,K optimized,0.009281412987222168,0.18798906711947846,0.009281412987222168,0.00017806522071747943,7.030185944501e-08,0.0001681569518680467,0,,159.12108011421316,,-1,0.019185141417866435,0.07848365939709448,4.606407514195904
0.9999998690514529,0.6,1.3094854711681592e-07,0,4,0.07848366448160453,0.6812035280512552,0.08120352805125397,temperature frame,True,1500,1,1.0,0.2260724562752745,-0.00482115797493371,probability,-2.432248925572937,QK optimized,0.0002179318110044736,0.18798906711947846,0.0002179318110044736,4.181052613572567e-06,1.3094854711681592e-07,9.86232433188612e-07,0,,504.91715771933616,,-1,0.019185141417866435,0.0784836739523251,449.02245582225225
0.0,0.85,,0,4,0.02889441696739645,0.8500000000000013,0.0,temperature frame,,,1,1.0,0.0336985321110361,0.0,score,-0.0,No edit,,0.07482804935007657,1.0,0.00390466228141818,1.0,0.0,0,,1.0,,-1,0.00390466228141818,0.07482804935007657,0.0
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.032756405762567276,-0.0009421263484688247,score,1.0,FRA,,0.07482804935007657,0.0,0.0,0.0,1.864376734449783e-41,0,,2.629536350736706e-32,,-1,0.00390466228141818,0.02889441696739645,0.0
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.032756405762567276,-0.0009421263484688247,score,1.0,Map oracle,,0.07482804935007657,0.0,0.0,0.0,1.864376734449783e-41,0,,2.629536350736706e-32,,-1,0.00390466228141818,0.02889441696739645,0.0
0.21614638380218842,0.85,,0,4,0.02889441696739645,0.8261011504467126,-0.023898849553288692,temperature frame,,,1,1.0,0.034502268944644435,0.0008037368336083345,score,1.0,Q feature,,0.07482804935007657,1.6748911359359093,0.006539884243970595,0.7838536161978116,0.0,0,,2.7499999999999982,,-1,0.00390466228141818,0.06117254729408447,2.5781249999999987
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.03776688483637477,0.004068352725338668,score,1.0,K feature,,0.07482804935007657,7.215800159184162,0.028175262711817695,0.0,0.028175262711817695,0,,2.9999999999999973,,-1,0.00390466228141818,0.02889441696739645,0.0
2.098880115960032,0.85,,0,4,0.02889441696739645,0.7272463962482246,-0.12275360375177669,temperature frame,,,1,1.0,0.04054302524270387,0.006844493131667767,score,0.9999999999999998,Q DoM,,0.07482804935007657,15.694909574357773,0.06128332142526386,1.098880115960032,0.0,0,,39.64889882625461,,-1,0.00390466228141818,0.009818042835332446,37.1708426496137
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,0.9375,0.06257805456484847,0.028879522453812367,score,1.0,K DoM,,0.07482804935007657,87.60270093319957,0.3420589620842216,0.0,0.34205896208422154,0,,42.35882541467165,,-1,0.00390466228141818,0.02889441696739645,0.0
0.21614638380218665,0.85,,0,4,0.02889441696739645,0.8261011504467126,-0.023898849553288692,temperature frame,,,1,1.0,0.034502268944644386,0.0008037368336082859,score,1.0,Q optimized,,0.07482804935007657,1.6748911359359147,0.0065398842439706156,0.7838536161978134,5.4788993283327614e-30,0,,2.750000000000002,,-1,0.00390466228141818,0.061172547294084584,2.578125000000002
0.9999999999999929,0.85,,0,4,0.02889441696739645,0.8922014388761463,0.042201438876145025,temperature frame,,,1,1.0,0.037766884836374734,0.004068352725338634,score,0.9999999999999999,K optimized,,0.07482804935007657,7.215800159184119,0.028175262711817528,7.105427357601002e-15,0.028175262711817528,0,,3.0000000000000044,,-1,0.00390466228141818,0.02889441696739666,1.9919306006164142e-28
0.6454385189555136,0.85,,0,4,0.02889441696739645,0.8657888213416439,0.01578882134164261,temperature frame,,25,1,1.0,0.035128227017085525,0.0014296949060494252,score,0.9999999999999996,QK optimized,,0.07482804935007657,1.918533889908022,0.007491226915546352,0.35456148104448637,0.006443128399124701,0,0.519572055611585,1.2699939037599148,1.1906192847749204,-1,0.00390466228141818,0.04069025716815707,0.535461392135762
0.0,0.85,,0,4,0.02889441696739645,0.8500000000000013,0.0,temperature frame,,,1,1.0,0.0336985321110361,0.0,probability,-0.0,No edit,,0.07482804935007657,1.0,0.00390466228141818,1.0,0.0,0,,1.0,,-1,0.00390466228141818,0.07482804935007657,0.0
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.032756405762567276,-0.0009421263484688247,probability,1.0,FRA,,0.07482804935007657,0.0,0.0,0.0,1.864376734449783e-41,0,,2.629536350736706e-32,,-1,0.00390466228141818,0.02889441696739645,0.0
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.032756405762567276,-0.0009421263484688247,probability,1.0,Map oracle,,0.07482804935007657,0.0,0.0,0.0,1.864376734449783e-41,0,,2.629536350736706e-32,,-1,0.00390466228141818,0.02889441696739645,0.0
1.0,0.85,,0,4,0.02889441696739645,0.88238316340724,0.03238316340723868,temperature frame,,,1,1.0,0.032999676531213315,-0.0006988555798227852,probability,-0.5065632762131221,Q feature,,0.07482804935007657,0.05054784786588133,0.0001973722749687713,0.0,0.0,0,,38.58392624888018,,-1,0.00390466228141818,0.02889441696739645,34.04455625966827
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,1.0,0.03414935449919801,0.0004508223881619089,probability,1.0,K feature,,0.07482804935007657,0.7226384022649358,0.002821658912428193,0.0,0.002821658912428193,0,,31.000000000000036,,-1,0.00390466228141818,0.02889441696739645,1.925929944387236e-34
1.0,0.85,,0,4,0.02889441696739645,0.8253560507690819,-0.024643949230919393,temperature frame,,,1,1.0,0.03487099447954087,0.0011724623685047675,probability,0.4917988984004941,Q DoM,,0.07482804935007657,2.2869005261639863,0.008929574225867907,0.0,0.0,0,,9.84799512695934,,-1,0.00390466228141818,0.02889441696739645,8.990368844336615
1.0,0.85,,0,4,0.02889441696739645,0.8922014388761479,0.04220143887614658,temperature frame,,,1,0.9375,0.06257805456484847,0.028879522453812367,probability,1.0,K DoM,,0.07482804935007657,87.60270093319957,0.3420589620842216,0.0,0.34205896208422154,0,,42.35882541467162,,-1,0.00390466228141818,0.02889441696739645,4.333342374871281e-34
0.9999999941935691,0.85,5.806430891652781e-09,0,4,0.02889441696739645,0.8922397444368623,0.04223974443686096,temperature frame,True,64,1,1.0,0.03275626572997203,-0.0009422663810640733,probability,-0.6373267521568423,Q optimized,9.449846154184624e-06,0.07482804935007657,9.449846154184624e-06,3.689845784344935e-08,5.806430891652781e-09,0.0,0,,547.0330506864876,,-1,0.00390466228141818,0.028894417130322175,510.33019855608677
0.999999971426492,0.85,2.8573508004114956e-08,0,4,0.02889441696739645,0.8922261313090549,0.042226131309053616,temperature frame,True,831,1,1.0,0.032756329293779404,-0.000942202817256696,probability,0.8952216052245456,K optimized,1.1468105009355387e-05,0.07482804935007657,1.1468105009355387e-05,4.477907706937287e-08,2.8573508004114956e-08,3.811757285603724e-08,0,,34.042988969597175,,-1,0.00390466228141818,0.028894417769155648,0.9258419032219225
1.0000001205231257,0.85,1.2052312570176582e-07,0,4,0.02889441696739645,0.8922047565115101,0.04220475651150879,temperature frame,True,750,1,1.0,0.032756382021583,-0.0009421500894531004,probability,0.7064901843346784,QK optimized,5.4294628975685775e-06,0.07482804935007657,5.4294628975685775e-06,2.1200218984495484e-08,1.2052312570176582e-07,2.115942424662795e-08,0,,33.85286707145643,,-1,0.00390466228141818,0.028894413585574458,1.4742019813601712
0.0,0.95,,0,4,0.00934360697847704,0.9499999999999986,0.0,temperature frame,,,1,1.0,0.0037497228124242915,0.0,score,-0.0,No edit,,0.024997227817031877,1.0,0.00047782659404130913,1.0,0.0,0,,1.0,,-1,0.00047782659404130913,0.024997227817031877,0.0
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.0036366025825000626,-0.00011312022992422894,score,1.0,FRA,,0.024997227817031877,0.0,0.0,0.0,7.336086769352679e-41,0,,2.8924899858103765e-30,,-1,0.00047782659404130913,0.00934360697847704,0.0
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.0036366025825000626,-0.00011312022992422894,score,1.0,Map oracle,,0.024997227817031877,0.0,0.0,0.0,7.336086769352679e-41,0,,2.8924899858103765e-30,,-1,0.00047782659404130913,0.00934360697847704,0.0
0.1867791115572821,0.95,,0,4,0.00934360697847704,0.9409838592307854,-0.009016140769213199,temperature frame,,,1,1.0,0.0038512615418969903,0.0001015387294726988,score,1.0,Q feature,,0.024997227817031877,1.850407244905924,0.0008841737914227602,0.8132208884427179,0.0,0,,2.7499999999999987,,-1,0.00047782659404130913,0.020827073855802198,2.578124999999999
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.004401528030708776,0.0006518052182844843,score,1.0,K feature,,0.024997227817031877,10.173183836772187,0.004861017783280952,0.0,0.004861017783280952,0,,3.000000000000003,,-1,0.00047782659404130913,0.00934360697847704,0.0
1.951358347228112,0.95,,0,4,0.00934360697847704,0.8994491620452055,-0.05055083795479309,temperature frame,,,1,1.0,0.004735030168873456,0.0009853073564491648,score,1.0,Q DoM,,0.024997227817031877,19.831819917384788,0.00947617096476457,0.951358347228112,0.0,0,,39.648898826254616,,-1,0.00047782659404130913,0.0036294658205849885,37.1708426496137
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.01095195550459279,0.007202232692168499,score,1.0,K DoM,,0.024997227817031877,189.32751792573524,0.09046572304874897,0.0,0.09046572304874897,0,,42.35882541467166,,-1,0.00047782659404130913,0.00934360697847704,0.0
0.18677911155728388,0.95,,0,4,0.00934360697847704,0.9409838592307854,-0.009016140769213199,temperature frame,,,1,1.0,0.00385126154189699,0.00010153872947269837,score,1.0000000000000018,Q optimized,,0.024997227817031877,1.8504072449059328,0.0008841737914227644,0.8132208884427161,3.412266480462558e-31,0,,2.750000000000015,,-1,0.00047782659404130913,0.020827073855802236,2.5781250000000133
0.9999999999999982,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.004401528030708774,0.0006518052182844826,score,1.0000000000000024,K optimized,,0.024997227817031877,10.173183836772116,0.004861017783280918,1.7763568394002505e-15,0.004861017783280918,0,,3.000000000000011,,-1,0.00047782659404130913,0.009343606978477055,2.377809924273841e-28
0.6347070003607271,0.95,,0,4,0.00934360697847704,0.9559431083020329,0.005943108302034261,temperature frame,,24,1,1.0,0.003948946356053179,0.00019922354362888767,score,0.9999999999999999,QK optimized,,0.024997227817031877,2.3338392873629847,0.001115170477720451,0.36529299963927286,0.00098450011246646,0,0.5182714319243135,1.2539033538244964,1.1755343942104663,-1,0.00047782659404130913,0.013408299664319511,0.5266180243863311
0.0,0.95,,0,4,0.00934360697847704,0.9499999999999986,0.0,temperature frame,,,1,1.0,0.0037497228124242915,0.0,probability,-0.0,No edit,,0.024997227817031877,1.0,0.00047782659404130913,1.0,0.0,0,,1.0,,-1,0.00047782659404130913,0.024997227817031877,0.0
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.0036366025825000626,-0.00011312022992422894,probability,1.0,FRA,,0.024997227817031877,0.0,0.0,0.0,7.336086769352679e-41,0,,2.8924899858103765e-30,,-1,0.00047782659404130913,0.00934360697847704,0.0
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.0036366025825000626,-0.00011312022992422894,probability,1.0,Map oracle,,0.024997227817031877,0.0,0.0,0.0,7.336086769352679e-41,0,,2.8924899858103765e-30,,-1,0.00047782659404130913,0.00934360697847704,0.0
1.0000000000000036,0.95,,0,4,0.00934360697847704,0.9617642098846212,0.011764209884622567,temperature frame,,,1,1.0,0.003664360037809039,-8.536277461525243e-05,probability,-0.5103770682694707,Q feature,,0.024997227817031877,0.05097498288699646,2.4357202454207537e-05,3.552713678800501e-15,0.0,0,,39.14429210972205,,-1,0.00047782659404130913,0.009343606978477007,34.55911239503229
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.0038197838350974124,7.006102267312093e-05,probability,1.0,K feature,,0.024997227817031877,0.8796513392654651,0.0004203208033850933,0.0,0.00042032080338509333,0,,31.000000000000014,,-1,0.00047782659404130913,0.00934360697847704,0.0
0.9999999999999893,0.95,,0,4,0.00934360697847704,0.9392944594878211,-0.010705540512177536,temperature frame,,,1,1.0,0.003915976928083561,0.00016625411565926972,probability,0.5187944540866892,Q DoM,,0.024997227817031877,2.82013349396544,0.0013475347821633229,1.0658141036401503e-14,0.0,0,,10.902968132740083,,-1,0.00047782659404130913,0.009343606978477139,10.00444627061471
1.0,0.95,,0,4,0.00934360697847704,0.965252202579212,0.015252202579213336,temperature frame,,,1,1.0,0.010951955504592794,0.0072022326921685025,probability,1.0,K DoM,,0.024997227817031877,189.32751792573524,0.09046572304874897,0.0,0.09046572304874897,0,,42.358825414671635,,-1,0.00047782659404130913,0.00934360697847704,4.81482486096809e-35
0.9999999144116813,0.95,8.55883186545725e-08,0,4,0.00934360697847704,0.9652543558261835,0.01525435582618484,temperature frame,True,18,1,1.0,0.0036366000663261015,-0.00011312274609818996,probability,-0.8256158716366754,Q optimized,3.955797885460087e-08,0.024997227817031877,3.955797885460087e-08,1.8901854303252062e-11,8.55883186545725e-08,0.0,0,,30.20471300888571,,-1,0.00047782659404130913,0.009343607770708553,25.192349716981845
0.9999999371051036,0.95,6.289489640209922e-08,0,4,0.00934360697847704,0.9652528960754373,0.015252896075438671,temperature frame,True,149,1,1.0,0.0036366017427565006,-0.00011312106966779095,probability,0.7646602120039113,K optimized,3.033026560163723e-08,0.024997227817031877,3.033026560163723e-08,1.4492607508798595e-11,6.289489640209922e-08,1.0859991089846812e-11,0,,22.4011350622398,,-1,0.00047782659404130913,0.00934360756065134,0.9211330474119797
0.9999999799457502,0.95,2.0054249816325864e-08,0,4,0.00934360697847704,0.9652528456257815,0.015252845625782885,temperature frame,True,79,1,1.0,0.003636601823429943,-0.00011312098899434863,probability,0.8351059762017057,QK optimized,2.7054699512022225e-08,0.024997227817031877,2.7054699512022225e-08,1.2927454920640648e-11,2.0054249816325864e-08,9.001684796706068e-12,0,,7.619638891320842,,-1,0.00047782659404130913,0.009343607164105257,1.3491660018730598
0.0,0.25,,0,8,0.04482031970319323,0.24999999999999983,0.0,temperature frame,,,1,1.0,0.6099583654532638,0.0,score,-0.0,No edit,,0.11312226886686486,1.0,0.005241436699150481,1.0,0.0,0,,1.0,,-1,0.005241436699150481,0.11312226886686486,0.0
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6078488115102841,-0.002109553942979625,score,1.0,FRA,,0.11312226886686486,0.0,0.0,0.0,3.286117967610721e-33,0,,6.039716305598372e-32,,-1,0.005241436699150481,0.04482031970319323,0.0
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6078488115102841,-0.002109553942979625,score,1.0,Map oracle,,0.11312226886686486,0.0,0.0,0.0,3.286117967610721e-33,0,,6.039716305598372e-32,,-1,0.005241436699150481,0.04482031970319323,0.0
0.9364598572563922,0.25,,0,8,0.04482031970319323,0.16763744066751132,-0.08236255933248851,temperature frame,,,1,1.0,0.6188133182949849,0.008854952841721109,score,1.0,Q feature,,0.11312226886686486,2.3873067970334962,0.012512917458102756,0.06354014274360775,0.0,0,,0.8750000000000002,,-1,0.005241436699150481,0.04762061444632717,0.8203125
0.9999999999999996,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6193340809379227,0.009375715484658986,score,0.9999999999999999,K feature,,0.11312226886686486,1.789100230077387,0.009377455604386185,4.440892098500626e-16,0.009377455604386185,0,,0.9999999999999994,,-1,0.005241436699150481,0.04482031970319325,0.0
1.5612229424347008,0.25,,0,8,0.04482031970319323,0.3757288898205178,0.12572888982051794,temperature frame,,,1,1.0,0.6016450561349731,-0.008313309318290663,score,1.0,Q DoM,,0.11312226886686486,7.775623978736051,0.040755440880941615,0.5612229424347008,0.0,0,,6.551614325094593,,-1,0.005241436699150481,0.026072371406722028,6.142138429776181
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,0.9375,0.6029728117391946,-0.00698555371406917,score,1.0,K DoM,,0.11312226886686486,25.195004524078513,0.1320580213477675,0.0,0.1320580213477675,0,,7.055055280100894,,-1,0.005241436699150481,0.04482031970319323,0.0
0.9364598572563918,0.25,,0,8,0.04482031970319323,0.1676374406675112,-0.08236255933248862,temperature frame,,,1,1.0,0.6188133182949849,0.008854952841721109,score,1.0,Q optimized,,0.11312226886686486,2.3873067970335007,0.012512917458102778,0.0635401427436082,1.9451892438311082e-31,0,,0.8750000000000002,,-1,0.005241436699150481,0.04762061444632719,0.8203125000000001
0.9999999999999991,0.25,,0,8,0.04482031970319323,0.26925348522293024,0.01925348522293041,temperature frame,,,1,1.0,0.6193340809379226,0.009375715484658875,score,1.0,K optimized,,0.11312226886686486,1.7891002300773866,0.009377455604386183,8.881784197001252e-16,0.009377455604386183,0,,0.9999999999999994,,-1,0.005241436699150481,0.04482031970319325,1.5114698203551027e-30
0.9839946886697604,0.25,,0,8,0.04482031970319323,0.23683635251028418,-0.013163647489715657,temperature frame,,13,1,1.0,0.6175221071747505,0.007563741721486772,score,1.0,QK optimized,,0.11312226886686486,0.6426502817516428,0.0033684107714924572,0.016005311330239635,0.0018641019717323256,0,0.24537831167117516,0.36389555361328296,0.3411520815124528,-1,0.005241436699150481,0.04551054418000322,0.1276821357503271
0.0,0.25,,0,8,0.04482031970319323,0.24999999999999983,0.0,temperature frame,,,1,1.0,0.6099583654532638,0.0,probability,-0.0,No edit,,0.11312226886686486,1.0,0.005241436699150481,1.0,0.0,0,,1.0,,-1,0.005241436699150481,0.11312226886686486,0.0
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6078488115102841,-0.002109553942979625,probability,1.0,FRA,,0.11312226886686486,0.0,0.0,0.0,3.286117967610721e-33,0,,6.039716305598372e-32,,-1,0.005241436699150481,0.04482031970319323,0.0
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6078488115102841,-0.002109553942979625,probability,1.0,Map oracle,,0.11312226886686486,0.0,0.0,0.0,3.286117967610721e-33,0,,6.039716305598372e-32,,-1,0.005241436699150481,0.04482031970319323,0.0
1.0,0.25,,0,8,0.04482031970319323,0.30198081397394966,0.051980813973949824,temperature frame,,,1,1.0,0.605310247710095,-0.004648117743168756,probability,0.7944805973695026,Q feature,,0.11312226886686486,0.7187301288394701,0.003767178474084352,0.0,0.0,0,,4.080979391729778,,-1,0.005241436699150481,0.04482031970319323,3.786319843942669
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,1.0,0.6193340809379227,0.009375715484658986,probability,1.0000000000000004,K feature,,0.11312226886686486,1.789100230077388,0.00937745560438619,0.0,0.00937745560438619,0,,1.0000000000000002,,-1,0.005241436699150481,0.04482031970319323,1.0592614694129797e-32
0.9999999999999991,0.25,,0,8,0.04482031970319323,0.34631747548413583,0.096317475484136,temperature frame,,,1,1.0,0.6024751453296319,-0.007483220123631895,probability,0.667574748489829,Q DoM,,0.11312226886686486,3.3917093880937523,0.017777430059607816,8.881784197001252e-16,0.0,0,,3.030273075157554,,-1,0.005241436699150481,0.04482031970319327,2.7372811193587068
1.0,0.25,,0,8,0.04482031970319323,0.26925348522293036,0.019253485222930522,temperature frame,,,1,0.9375,0.6029728117391946,-0.00698555371406917,probability,1.0000000000000004,K DoM,,0.11312226886686486,25.195004524078527,0.1320580213477676,0.0,0.1320580213477676,0,,7.055055280100898,,-1,0.005241436699150481,0.04482031970319323,5.970382827600431e-33
0.9999999986801615,0.25,1.3198384607449043e-09,0,8,0.04482031970319323,0.26724314858178044,0.01724314858178061,temperature frame,True,90,1,1.0,0.6084794932923113,-0.001478872160952438,probability,0.8687446027475657,Q optimized,0.4127235995467939,0.11312226886686486,0.4127235995467939,0.002163264621270052,1.3198384607449043e-09,0.0,0,,3.284895611197935,,-1,0.005241436699150481,0.04482031975969743,3.0634384048969134
0.999999879531281,0.25,1.2046871900039946e-07,0,8,0.04482031970319323,0.2727884109793148,0.022788410979314944,temperature frame,True,160,1,1.0,0.6090925213906186,-0.0008658440626451158,probability,0.9902613961197122,K optimized,0.7487478859255862,0.11312226886686486,0.7487478859255862,0.003924514647701705,1.2046871900039946e-07,0.003893493413309985,0,,2.2570771756482517,,-1,0.005241436699150481,0.04482032486063508,0.011015973614948845
0.9999999968776221,0.25,3.1223779117794948e-09,0,8,0.04482031970319323,0.26903343938932794,0.01903343938932811,temperature frame,True,341,1,1.0,0.6090098747988943,-0.000948490654369416,probability,0.9775198624582482,QK optimized,0.13903226007313332,0.11312226886686486,0.13903226007313332,0.0007287287903131552,3.1223779117794948e-09,0.0004288635968563057,0,,0.6647502098293991,,-1,0.005241436699150481,0.04482031983686679,0.2902783380312012
0.0,0.4,,0,8,0.049325608479265544,0.4000000000000245,0.0,temperature frame,,,1,1.0,0.4008833420294837,0.0,score,-0.0,No edit,,0.12360474810434773,1.0,0.00685067823290374,0.9999999999999998,0.0,0,,1.0,,-1,0.00685067823290374,0.12360474810434773,0.0
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.39789246585251226,-0.0029908761769714687,score,1.0,FRA,,0.12360474810434773,0.0,0.0,0.0,3.611118645726067e-33,0,,4.098378921656038e-32,,-1,0.00685067823290374,0.049325608479265544,0.0
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.39789246585251226,-0.0029908761769714687,score,1.0,Map oracle,,0.12360474810434773,0.0,0.0,0.0,3.611118645726067e-33,0,,4.098378921656038e-32,,-1,0.00685067823290374,0.049325608479265544,0.0
0.8492937259884707,0.4,,0,8,0.049325608479265544,0.2932660901928295,-0.106733909807195,temperature frame,,,1,1.0,0.410528054673978,0.009644712644494291,score,0.9999999999999999,Q feature,,0.12360474810434773,3.4047862471217507,0.023325095030846992,0.15070627401152903,0.0,0,,0.8750000000000001,,-1,0.00685067823290374,0.05689222073189027,0.8203125
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.41102102909157007,0.010137687062086342,score,0.9999999999999999,K feature,,0.12360474810434773,2.316225877755154,0.015867718203225595,0.0,0.015867718203225595,0,,0.999999999999999,,-1,0.00685067823290374,0.049325608479265544,0.0
1.7173989546696073,0.4,,0,8,0.049325608479265544,0.5211292519080437,0.12112925190801921,temperature frame,,,1,1.0,0.39471873735590324,-0.006164604673580487,score,1.0,Q DoM,,0.12360474810434773,4.008636962773066,0.0274618819844828,0.7173989546696076,0.0,0,,6.551614325094593,,-1,0.00685067823290374,0.02469553622146632,6.142138429776182
1.0000000000000002,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,0.9375,0.40052748268323923,-0.00035585934624449145,score,1.0,K DoM,,0.12360474810434773,23.038615969740437,0.1578301449401293,4.440892098500626e-16,0.15783014494012937,0,,7.055055280100896,,-1,0.00685067823290374,0.04932560847926552,0.0
0.8492937259884707,0.4,,0,8,0.049325608479265544,0.2932660901928291,-0.10673390980719538,temperature frame,,,1,1.0,0.41052805467397824,0.009644712644494513,score,1.0000000000000002,Q optimized,,0.12360474810434773,3.404786247121765,0.02332509503084709,0.15070627401152903,4.326842361308974e-31,0,,0.8750000000000011,,-1,0.00685067823290374,0.05689222073189027,0.8203125000000009
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.4110210290915701,0.010137687062086398,score,1.0,K optimized,,0.12360474810434773,2.3162258777551603,0.015867718203225637,0.0,0.015867718203225637,0,,0.9999999999999994,,-1,0.00685067823290374,0.049325608479265565,8.250298695766041e-30
0.9495359363247082,0.4,,0,8,0.049325608479265544,0.38582653782049503,-0.014173462179529472,temperature frame,,12,1,1.0,0.40875041030839265,0.007867068278908929,score,0.9999999999999999,QK optimized,,0.12360474810434773,0.8721057160558601,0.005974515645774811,0.05046406367529155,0.003096768166724885,0,0.23871405738310925,0.351670496096003,0.32969109009000286,-1,0.00685067823290374,0.05174654453675656,0.12282581752337726
0.0,0.4,,0,8,0.049325608479265544,0.4000000000000245,0.0,temperature frame,,,1,1.0,0.4008833420294837,0.0,probability,-0.0,No edit,,0.12360474810434773,1.0,0.00685067823290374,0.9999999999999998,0.0,0,,1.0,,-1,0.00685067823290374,0.12360474810434773,0.0
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.39789246585251226,-0.0029908761769714687,probability,1.0,FRA,,0.12360474810434773,0.0,0.0,0.0,3.611118645726067e-33,0,,4.098378921656038e-32,,-1,0.00685067823290374,0.049325608479265544,0.0
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.39789246585251226,-0.0029908761769714687,probability,1.0,Map oracle,,0.12360474810434773,0.0,0.0,0.0,3.611118645726067e-33,0,,4.098378921656038e-32,,-1,0.00685067823290374,0.049325608479265544,0.0
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.46146445057197943,0.06146445057195493,temperature frame,,,1,1.0,0.3963090033172303,-0.004574338712253434,probability,0.7566177254936797,Q feature,,0.12360474810434773,0.2821690043443338,0.0019330490560618484,0.0,0.0,0,,3.722197267950283,,-1,0.00685067823290374,0.049325608479265565,3.434027190381012
0.9999999999999998,0.4,,0,8,0.049325608479265544,0.4339021186910695,0.03390211869104498,temperature frame,,,1,1.0,0.41102102909157007,0.010137687062086342,probability,0.9999999999999999,K feature,,0.12360474810434773,2.3162258777551537,0.015867718203225592,0.0,0.015867718203225592,0,,0.9999999999999989,,-1,0.00685067823290374,0.049325608479265544,6.7407548053553255e-34
1.0000000000000726,0.4,,0,8,0.049325608479265544,0.49351716701885456,0.09351716701883006,temperature frame,,,1,1.0,0.39499833500309167,-0.005885007026392053,probability,0.6019939567112106,Q DoM,,0.12360474810434773,1.4480532818079273,0.009920147097766393,7.283063041541027e-14,0.0,0,,2.532692378275178,,-1,0.00685067823290374,0.04932560847926215,2.225890844794481
