actual_log_odds_reach,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
0.0,,1,8,0.010233985108787348,0.8309124348522856,0.0,learned,,,3,1.0,0.028868265313662773,0.0,score,-0.0,No edit,,0.027338118476840104,1.0,0.0005066609803069159,1.0,0.0,12,,1.0,,0,0.0005066609803069159,0.027338118476840104,0.0
1.0,,1,8,0.010233985108787348,0.8455239225366094,0.014611487684323743,learned,,,3,1.0,0.028537019420742715,-0.0003312458929200582,score,1.0,FRA,,0.027338118476840104,0.0,0.0,0.0,2.117441484023203e-33,12,,4.367495532551747e-31,,0,0.0005066609803069159,0.010233985108787348,5.970382827600431e-33
1.0,,1,8,0.010233985108787348,0.8455239225366094,0.014611487684323743,learned,,,3,1.0,0.028537019420742715,-0.0003312458929200582,score,1.0,Map oracle,,0.027338118476840104,0.0,0.0,0.0,2.117441484023203e-33,12,,4.367495532551747e-31,,0,0.0005066609803069159,0.010233985108787348,5.970382827600431e-33
0.8154251239299324,,1,8,0.010233985108787348,0.7949740837364291,-0.035938351115856526,learned,,,3,1.0,0.029824816526874635,0.0009565512132118613,score,1.0000000000000002,Q feature,,0.027338118476840104,6.3938943012308345,0.0032395367546404173,0.18457487607006762,0.0,12,,1.0171383702789414,,0,0.0005066609803069159,0.012283004752072123,0.9535672221365075
1.0,,1,8,0.010233985108787348,0.8455239225366094,0.014611487684323743,learned,,,3,1.0,0.02958458657340435,0.0007163212597415779,score,1.0,K feature,,0.027338118476840104,2.1957199592974086,0.0011124856270570865,0.0,0.0011124856270570865,12,,1.1753438799741456,,0,0.0005066609803069159,0.010233985108787348,7.703719777548943e-34
1.8321058682267868,,1,8,0.010233985108787348,0.911876401558056,0.08096396670577044,learned,,,3,1.0,0.02745960712624806,-0.0014086581874147124,score,1.0,Q DoM,,0.027338118476840104,9.581672127385838,0.00485465939304076,0.8321058682267868,0.0,12,,4.1324986706967985,,0,0.0005066609803069159,0.004479026894021518,3.8742175037782487
1.0,,1,8,0.010233985108787348,0.8455239225366094,0.014611487684323743,learned,,,3,1.0,0.028100197275599356,-0.0007680680380634172,score,1.0,K DoM,,0.027338118476840104,22.374271648672202,0.011336170407169492,0.0,0.011336170407169494,12,,4.120865909638492,,0,0.0005066609803069159,0.010233985108787348,7.703719777548943e-34
0.8269126175996808,,1,8,0.010233985108787348,0.7978233530522054,-0.03308908180008019,learned,,,3,1.0,0.029739859383511726,0.0008715940698489529,score,1.0,Q optimized,,0.027338118476840104,5.624640098955404,0.0028497856664103332,0.17308738240031918,4.1218949080187965e-30,12,,0.9291632430056872,,0,0.0005066609803069159,0.012144414949883473,0.8710905403178317
1.0,,1,8,0.010233985108787348,0.8455239225366094,0.014611487684323743,learned,,,3,1.0,0.02946548230631534,0.0005972169926525654,score,0.9999999999999998,K optimized,,0.027338118476840104,1.683898214330133,0.0008531655200095704,0.0,0.0008531655200095705,12,,1.1560631887282384,,0,0.0005066609803069159,0.010233985108787348,1.0268239943246377e-29
0.9505185507591634,,1,8,0.010233985108787348,0.8324447430099933,0.0015323081577076625,learned,,11,3,1.0,0.029221984765321937,0.0003537194516591638,score,1.0,QK optimized,,0.027338118476840104,1.268765147992505,0.0006428337936611318,0.04948144924083664,0.00042328611231130857,12,0.24385784130193883,0.35136635260885574,0.3294059555708023,0,0.0005066609803069159,0.010747535893576956,0.12383245546528987
0.0,,2,8,0.008030744056847257,0.8139957665407087,0.0,learned,,,14,1.0,0.02871794096374057,0.0,score,-0.0,No edit,,0.021532694234316235,1.0,0.0003089050471848163,1.0,0.0,0,,1.0,,0,0.0003089050471848163,0.021532694234316235,0.0
1.0,,2,8,0.008030744056847257,0.825228160530514,0.011232393989805245,learned,,,14,1.0,0.028443693700429835,-0.0002742472633107361,score,1.0,FRA,,0.021532694234316235,0.0,0.0,0.0,5.333923166291212e-34,0,,1.6460281258029575e-31,,0,0.0003089050471848163,0.008030744056847257,5.7777898331617076e-33
1.0,,2,8,0.008030744056847257,0.825228160530514,0.011232393989805245,learned,,,14,1.0,0.028443693700429835,-0.0002742472633107361,score,1.0,Map oracle,,0.021532694234316235,0.0,0.0,0.0,5.333923166291212e-34,0,,1.6460281258029575e-31,,0,0.0003089050471848163,0.008030744056847257,5.7777898331617076e-33
0.8910492858965648,,2,8,0.008030744056847257,0.785745906110589,-0.028249860430119678,learned,,,14,1.0,0.029524580668809357,0.000806639705068786,score,1.0,Q feature,,0.021532694234316235,6.79768678064095,0.0020998397557214945,0.10895071410343515,0.0,0,,0.7446121518454601,,0,0.0003089050471848163,0.0089468715742656,0.6980738923551189
1.0,,2,8,0.008030744056847257,0.825228160530514,0.011232393989805245,learned,,,14,1.0,0.02932570649665396,0.0006077655329133902,score,1.0,K feature,,0.021532694234316235,3.3607327304768084,0.001038147302683495,0.0,0.001038147302683495,0,,0.9821376007551816,,0,0.0003089050471848163,0.008030744056847257,3.274080905458301e-33
1.7588494908576155,,2,8,0.008030744056847257,0.9045435247253071,0.09054775818459837,learned,,,14,1.0,0.02701319986997371,-0.0017047410937668615,score,1.0,Q DoM,,0.021532694234316235,22.07340841682037,0.006818587268527618,0.7588494908576155,0.0,0,,3.3251592072148326,,0,0.0003089050471848163,0.003776159731597357,3.117336756763906
1.0,,2,8,0.008030744056847257,0.825228160530514,0.011232393989805245,learned,,,14,1.0,0.027838335432012182,-0.0008796055317283891,score,1.0,K DoM,,0.021532694234316235,36.95377464048128,0.011415207498974936,0.0,0.011415207498974936,0,,3.859983659400902,,0,0.0003089050471848163,0.008030744056847257,3.274080905458301e-33
0.8194824171327202,,2,8,0.008030744056847257,0.7756631752230112,-0.038332591317697506,learned,,,14,1.0,0.029808698498902716,0.001090757535162145,score,0.9999999999999999,Q optimized,,0.021532694234316235,9.508334479373474,0.0029371725109998783,0.1805175828672798,5.626834381179869e-30,0,,0.5983015900336167,,0,0.0003089050471848163,0.009604264774430988,0.5609077406565156
1.0000000000000009,,2,8,0.008030744056847257,0.825228160530514,0.011232393989805245,learned,,,14,1.0,0.029641293219177686,0.0009233522554371147,score,1.0000000000000002,K optimized,,0.021532694234316235,5.211847785991706,0.0016099660862518481,8.881784197001252e-16,0.0016099660862518485,0,,0.9655596755998485,,0,0.0003089050471848163,0.00803074405684725,7.709401270884886e-30
0.940215042475141,,2,8,0.008030744056847257,0.8102919050412589,-0.00370386149944979,learned,,9,14,1.0,0.029240750390431173,0.0005228094266906021,score,0.9999999999999999,QK optimized,,0.021532694234316235,1.4806119757026657,0.000457368512216836,0.05978495752485902,0.00018798618806350987,0,0.17786849679335626,0.2355393139019736,0.22081810678310032,0,0.0003089050471848163,0.0085212880009878,0.08565791826164244
0.0,,2,8,0.006451828808437477,0.834381408955018,0.0,learned,,,12,1.0,0.02871794096374057,0.0,score,-0.0,No edit,,0.017345594703187448,1.0,0.00020448977868913802,1.0,0.0,4,,1.0,,0,0.00020448977868913802,0.017345594703187448,0.0
1.0,,2,8,0.006451828808437477,0.8436314114860118,0.00925000253099384,learned,,,12,1.0,0.02851845894025383,-0.00019948202348674116,score,1.0,FRA,,0.017345594703187448,0.0,0.0,0.0,5.333923166291212e-34,4,,1.898710134506563e-31,,0,0.00020448977868913802,0.006451828808437477,7.51112678311022e-33
1.0,,2,8,0.006451828808437477,0.8436314114860118,0.00925000253099384,learned,,,12,1.0,0.02851845894025383,-0.00019948202348674116,score,1.0,Map oracle,,0.017345594703187448,0.0,0.0,0.0,5.333923166291212e-34,4,,1.898710134506563e-31,,0,0.00020448977868913802,0.006451828808437477,7.51112678311022e-33
0.8803022721973237,,2,8,0.006451828808437477,0.8018094476443122,-0.03257196131070583,learned,,,12,1.0,0.02958159059742639,0.0008636496336858202,score,1.0,Q feature,,0.017345594703187448,11.78747052126248,0.0024104172381977026,0.11969772780267629,0.0,4,,1.096254951611506,,0,0.00020448977868913802,0.007266256987062309,1.0277390171357872
1.0,,2,8,0.006451828808437477,0.8436314114860118,0.00925000253099384,learned,,,12,1.0,0.029454119945690773,0.0007361789819502022,score,1.0,K feature,,0.017345594703187448,4.493584049107059,0.0009188920077229432,0.0,0.0009188920077229431,4,,1.1632282333445747,,0,0.00020448977868913802,0.006451828808437477,0.0
1.7914799914102693,,2,8,0.006451828808437477,0.9107445398289541,0.07636313087393609,learned,,,12,1.0,0.02741588780760818,-0.0013020531561323892,score,1.0,Q DoM,,0.017345594703187448,24.13432008525249,0.0049352217730461,0.7914799914102693,0.0,4,,3.6351261245139956,,0,0.00020448977868913802,0.0029341502954738545,3.407930741731872
1.0,,2,8,0.006451828808437477,0.8436314114860118,0.00925000253099384,learned,,,12,1.0,0.02774538422481944,-0.000972556738921132,score,1.0,K DoM,,0.017345594703187448,61.62486424696887,0.012601654851610838,0.0,0.012601654851610841,4,,4.120518630923977,,0,0.00020448977868913802,0.006451828808437477,0.0
0.8748124620788742,,2,8,0.006451828808437477,0.8016713696165747,-0.0327100393384433,learned,,,12,1.0,0.029582180718876434,0.0008642397551358628,score,0.9999999999999999,Q optimized,,0.017345594703187448,11.67422542123594,0.0023872597727556464,0.1251875379211258,6.241210150608361e-30,4,,1.0678090268078624,,0,0.00020448977868913802,0.007305964815036882,1.0010709626323708
1.0,,2,8,0.006451828808437477,0.8436314114860118,0.00925000253099384,learned,,,12,1.0,0.029370170469107934,0.0006522295053673632,score,0.9999999999999999,K optimized,,0.017345594703187448,3.893004401803375,0.0007960796085606123,0.0,0.0007960796085606124,4,,1.1477498303838383,,0,0.00020448977868913802,0.0064518288084374825,2.2322298427425818e-29
0.9733817599754664,,2,8,0.006451828808437477,0.8341221111221346,-0.00025929783288336505,learned,,11,12,1.0,0.029201566787145864,0.0004836258234052933,score,1.0,QK optimized,,0.017345594703187448,2.162833622295425,0.00044227736876461816,0.026618240024533613,0.00030741217584122197,4,0.2603917834554014,0.3843796407759258,0.3603559132274303,0,0.00020448977868913802,0.006624718229528878,0.12872614732853485
0.0,,2,8,0.006119200086586787,0.8200752000698652,0.0,learned,,,12,1.0,0.02871794096374057,0.0,score,-0.0,No edit,,0.016460634884810983,1.0,0.00018154976392861352,1.0000000000000009,0.0,8,,1.0000000000000002,,0,0.00018154976392861352,0.016460634884810983,0.0
1.0000000000000009,,2,8,0.006119200086586787,0.8286978892188351,0.008622689148969909,learned,,,12,1.0,0.02851709638130054,-0.00020084458244003234,score,1.0,FRA,,0.016460634884810983,0.0,0.0,0.0,5.333923166291212e-34,8,,2.178098371772338e-31,,0,0.00018154976392861352,0.006119200086586787,6.740754805355325e-33
1.0000000000000009,,2,8,0.006119200086586787,0.8286978892188351,0.008622689148969909,learned,,,12,1.0,0.02851709638130054,-0.00020084458244003234,score,1.0,Map oracle,,0.016460634884810983,0.0,0.0,0.0,5.333923166291212e-34,8,,2.178098371772338e-31,,0,0.00018154976392861352,0.006119200086586787,6.740754805355325e-33
0.9172366911984815,,2,8,0.006119200086586787,0.7972040464253638,-0.02287115364450143,learned,,,12,1.0,0.029355050625636963,0.0006371096618963921,score,1.0,Q feature,,0.016460634884810983,8.555348927797189,0.0015532215781684964,0.08276330880151939,0.0,8,,1.0962549516115063,,0,0.00018154976392861352,0.0066436853904050614,1.0277390171357872
1.0000000000000009,,2,8,0.006119200086586787,0.8286978892188351,0.008622689148969909,learned,,,12,1.0,0.02940299496706394,0.0006850540033233703,score,1.0,K feature,,0.016460634884810983,6.081478508262817,0.0011040909875120511,0.0,0.001104090987512051,8,,1.0117777195019053,,0,0.00018154976392861352,0.006119200086586787,6.740754805355325e-33
1.7339206644319942,,2,8,0.006119200086586787,0.9061148352124454,0.08603963514258017,learned,,,12,1.0,0.027143696602647944,-0.001574244361092627,score,1.0,Q DoM,,0.016460634884810983,36.058407958552145,0.00654639545251678,0.7339206644319933,0.0,8,,3.2490808155389734,,0,0.00018154976392861352,0.0029467345737912366,3.046013264567787
1.0000000000000009,,2,8,0.006119200086586787,0.8286978892188351,0.008622689148969909,learned,,,12,1.0,0.027831075297317112,-0.0008868656664234587,score,1.0,K DoM,,0.016460634884810983,75.26030246940788,0.013663490146517049,0.0,0.013663490146517047,8,,4.321125698330806,,0,0.00018154976392861352,0.006119200086586787,6.740754805355325e-33
0.8674689016772525,,2,8,0.006119200086586787,0.7879602837549446,-0.03211491631492058,learned,,,12,1.0,0.029612740504836373,0.0008947995410958018,score,1.0,Q optimized,,0.016460634884810983,12.51725888796452,0.002272505396143298,0.13253109832274834,5.6415390867021586e-30,8,,1.0678090268078635,,0,0.00018154976392861352,0.006980326399398004,1.0010709626323722
1.0000000000000009,,2,8,0.006119200086586787,0.8286978892188351,0.008622689148969909,learned,,,12,1.0,0.029565108043124896,0.0008471670793843249,score,1.0,K optimized,,0.016460634884810983,7.164869615978061,0.0013007803873601128,0.0,0.0013007803873601128,8,,0.9805829077646276,,0,0.00018154976392861352,0.006119200086586787,1.3216886836351845e-29
0.9761988526934786,,2,8,0.006119200086586787,0.8214796796888987,0.0014044796190334496,learned,,11,12,1.0,0.02917987534235108,0.0004619343786105082,score,1.0000000000000004,QK optimized,,0.016460634884810983,1.6073658427438606,0.00029181688929706483,0.023801147306522275,0.0002053828588782824,8,0.2437835216878559,0.3528979434672198,0.3308418220005186,0,0.00018154976392861352,0.006265667646076916,0.10711884920993923
0.0,,2,8,0.010451715556591818,0.8295858074587137,0.0,learned,,,3,1.0,0.02871794096374057,0.0,score,-0.0,No edit,,0.027909482279134926,1.0,0.0005273973754332305,1.0,0.0,12,,1.0000000000000004,,0,0.0005273973754332305,0.027909482279134926,0.0
1.0,,2,8,0.010451715556591818,0.8444843330990038,0.01489852564029015,learned,,,3,1.0,0.028377211340871684,-0.00034072962286888636,score,1.0,FRA,,0.027909482279134926,0.0,0.0,0.0,5.333923166291212e-34,12,,1.8494063279302499e-31,,0,0.0005273973754332305,0.010451715556591818,5.980012477322367e-32
1.0,,2,8,0.010451715556591818,0.8444843330990038,0.01489852564029015,learned,,,3,1.0,0.028377211340871684,-0.00034072962286888636,score,1.0,Map oracle,,0.027909482279134926,0.0,0.0,0.0,5.333923166291212e-34,12,,1.8494063279302499e-31,,0,0.0005273973754332305,0.010451715556591818,5.980012477322367e-32
0.8217059102246731,,2,8,0.010451715556591818,0.7939992775474225,-0.03558652991129119,learned,,,3,1.0,0.02967772296002196,0.0009597819962813905,score,0.9999999999999999,Q feature,,0.027909482279134926,6.212281933173572,0.0032763411870070174,0.1782940897753269,0.0,12,,0.9934158200150709,,0,0.0005273973754332305,0.012466217287886123,0.9313273312641288
1.0,,2,8,0.010451715556591818,0.8444843330990038,0.01489852564029015,learned,,,3,1.0,0.029349806530331993,0.0006318655665914219,score,0.9999999999999999,K feature,,0.027909482279134926,1.969894856437837,0.0010389173771647355,0.0,0.0010389173771647355,12,,1.1753438799741454,,0,0.0005273973754332305,0.010451715556591818,1.5407439555097887e-33
1.8381481894258744,,2,8,0.010451715556591818,0.9102710282148795,0.0806852207561658,learned,,,3,1.0,0.027299380054687194,-0.001418560909053377,score,0.9999999999999999,Q DoM,,0.027909482279134926,9.077384042388427,0.004787388519755145,0.8381481894258744,0.0,12,,4.220012026575637,,0,0.0005273973754332305,0.004547450925834847,3.9562612749146604
1.0,,2,8,0.010451715556591818,0.8444843330990038,0.01489852564029015,learned,,,3,1.0,0.028005972627165268,-0.0007119683365753027,score,0.9999999999999999,K DoM,,0.027909482279134926,19.851543573289295,0.010469651978851188,0.0,0.01046965197885119,12,,4.12086590963849,,0,0.0005273973754332305,0.010451715556591818,7.703719777548943e-34
0.8266758916803969,,2,8,0.010451715556591818,0.7961240720723214,-0.0334617353863923,learned,,,3,1.0,0.02961011939921916,0.0008921784354785876,score,0.9999999999999999,Q optimized,,0.027909482279134926,5.587759615115973,0.0029469697555639628,0.1733241083196031,5.628742490629898e-30,12,,0.9042736062580953,,0,0.0005273973754332305,0.012405180806029724,0.8477565058669644
1.0000000000000009,,2,8,0.010451715556591818,0.8444843330990038,0.01489852564029015,learned,,,3,1.0,0.02924043789739551,0.0005224969336549388,score,1.0000000000000002,K optimized,,0.027909482279134926,1.5153404265471027,0.0007991865638488139,8.881784197001252e-16,0.0007991865638488139,12,,1.1560631887282387,,0,0.0005273973754332305,0.01045171555659181,1.2317477552323006e-29
0.9489271077411798,,2,8,0.010451715556591818,0.8308807632836619,0.0012949558249482074,learned,,11,3,1.0,0.029020231851693765,0.0003022908879531938,score,1.0000000000000004,QK optimized,,0.027909482279134926,1.2428773455537012,0.0006554902500304423,0.05107289225882017,0.0004174396540623426,12,0.24060287662955812,0.345200636526175,0.32362559674328895,0,0.0005273973754332305,0.01099336060786045,0.12277630050357169
0.0,,3,8,0.008100179603926833,0.8167517455326891,0.0,learned,,,14,1.0,0.029042294148432304,0.0,score,-0.0,No edit,,0.021716314854252638,1.0,0.00031505340959447144,1.0,0.0,0,,1.0,,0,0.00031505340959447144,0.021716314854252638,0.0
1.0,,3,8,0.008100179603926833,0.8281196160205384,0.011367870487849263,learned,,,14,1.0,0.028768454644751147,-0.0002738395036811572,score,1.0,FRA,,0.021716314854252638,0.0,0.0,0.0,1.2413220344683356e-33,0,,1.930038594935262e-31,,0,0.00031505340959447144,0.008100179603926833,1.555188430092693e-32
1.0,,3,8,0.008100179603926833,0.8281196160205384,0.011367870487849263,learned,,,14,1.0,0.028768454644751147,-0.0002738395036811572,score,1.0,Map oracle,,0.021716314854252638,0.0,0.0,0.0,1.2413220344683356e-33,0,,1.930038594935262e-31,,0,0.00031505340959447144,0.008100179603926833,1.555188430092693e-32
0.8847826153655971,,3,8,0.008100179603926833,0.7885909854865076,-0.02816076004618151,learned,,,14,1.0,0.029831115143906566,0.0007888209954742612,score,1.0,Q feature,,0.021716314854252638,6.597388263825514,0.0020785296669367783,0.1152173846344029,0.0,0,,0.749552943113511,,0,0.00031505340959447144,0.009080369956543599,0.7027058841689164
1.0,,3,8,0.008100179603926833,0.8281196160205384,0.011367870487849263,learned,,,14,1.0,0.029627564817589495,0.0005852706691571903,score,1.0,K feature,,0.021716314854252638,3.1190459980429757,0.0009826660763654306,0.0,0.0009826660763654306,0,,0.9821376007551816,,0,0.00031505340959447144,0.008100179603926833,4.81482486096809e-35
1.7644274028759428,,3,8,0.008100179603926833,0.9070513824908495,0.09029963695816035,learned,,,14,1.0,0.027372730795604455,-0.0016695633528278492,score,1.0,Q DoM,,0.021716314854252638,21.428620067668408,0.006751159815223446,0.7644274028759428,0.0,0,,3.3687194053710976,,0,0.00031505340959447144,0.00378784388052991,3.1581744425354046
1.0,,3,8,0.008100179603926833,0.8281196160205384,0.011367870487849263,learned,,,14,1.0,0.02810642745920266,-0.000935866689229646,score,1.0,K DoM,,0.021716314854252638,36.42058345044993,0.01147442899548423,0.0,0.011474428995484232,0,,3.8599836594009007,,0,0.00031505340959447144,0.008100179603926833,4.81482486096809e-35
0.8153940662573635,,3,8,0.008100179603926833,0.7790067981038261,-0.03774494742886303,learned,,,14,1.0,0.03009708886049648,0.0010547947120641762,score,1.0,Q optimized,,0.021716314854252638,9.100369271048132,0.002867102367412469,0.18460593374263645,1.7890909511671766e-30,0,,0.6020786451861355,,0,0.00031505340959447144,0.009726472088385495,0.5644487298620017
1.0000000000000009,,3,8,0.008100179603926833,0.8281196160205392,0.01136787048785004,learned,,,14,1.0,0.029948757937747324,0.0009064637893150193,score,0.9999999999999999,K optimized,,0.021716314854252638,4.974290841652484,0.0015671672899771679,8.881784197001252e-16,0.0015671672899771677,0,,0.965559675599848,,0,0.00031505340959447144,0.008100179603926826,1.255061137209108e-29
0.9388924454173067,,3,8,0.008100179603926833,0.8133539013180053,-0.0033978442146838095,learned,,9,14,1.0,0.029567077634501154,0.0005247834860688493,score,1.0,QK optimized,,0.021716314854252638,1.4683759760590018,0.00046261685782399847,0.061107554582693346,0.00020101123798240694,0,0.17851712429226557,0.23658549116779173,0.22179889796980476,0,0.00031505340959447144,0.008606205398248022,0.08588507560417076
0.0,,3,8,0.0066902801392019415,0.8305137491922644,0.0,learned,,,12,1.0,0.029042294148432304,0.0,score,-0.0,No edit,,0.017979379812740556,1.0,0.00021888296057561357,1.0,0.0,4,,1.0,,0,0.00021888296057561357,0.017979379812740556,0.0
1.0,,3,8,0.0066902801392019415,0.8400611581795505,0.009547408987286121,learned,,,12,1.0,0.02883144532967128,-0.00021084881876102385,score,1.0,FRA,,0.017979379812740556,0.0,0.0,0.0,1.157062599401394e-33,4,,2.0168338377623135e-31,,0,0.00021888296057561357,0.0066902801392019415,1.9981523173017572e-32
1.0,,3,8,0.0066902801392019415,0.8400611581795505,0.009547408987286121,learned,,,12,1.0,0.02883144532967128,-0.00021084881876102385,score,1.0,Map oracle,,0.017979379812740556,0.0,0.0,0.0,1.157062599401394e-33,4,,2.0168338377623135e-31,,0,0.00021888296057561357,0.0066902801392019415,1.9981523173017572e-32
0.8788155438302319,,3,8,0.0066902801392019415,0.7985388781578511,-0.03197487103441332,learned,,,12,1.0,0.029902552078133592,0.0008602579297012879,score,0.9999999999999999,Q feature,,0.017979379812740556,10.698101521064206,0.002341632133469008,0.12118445616976814,0.0,4,,1.0230796066431442,,0,0.00021888296057561357,0.007545705891624085,0.9591371312279475
1.0,,3,8,0.0066902801392019415,0.8400611581795505,0.009547408987286121,learned,,,12,1.0,0.029731396919104053,0.0006891027706717491,score,1.0,K feature,,0.017979379812740556,4.044057269120819,0.0008851752278024958,0.0,0.0008851752278024959,4,,1.1632282333445745,,0,0.00021888296057561357,0.0066902801392019415,0.0
1.7861959658910767,,3,8,0.0066902801392019415,0.9087141439547577,0.0782003947624933,learned,,,12,1.0,0.027675437824945193,-0.0013668563234871117,score,1.0,Q DoM,,0.017979379812740556,23.573717870388318,0.005159885159244843,0.7861959658910767,0.0,4,,3.5994414648746065,,0,0.00021888296057561357,0.0030590633984698096,3.374476373319943
1.0,,3,8,0.0066902801392019415,0.8400611581795505,0.009547408987286121,learned,,,12,1.0,0.028172659394640306,-0.0008696347537919986,score,1.0,K DoM,,0.017979379812740556,54.128794555830346,0.0118478708047693,0.0,0.0118478708047693,4,,4.120518630923976,,0,0.00021888296057561357,0.0066902801392019415,0.0
0.8732520817266094,,3,8,0.0066902801392019415,0.7981477396643901,-0.03236600952787427,learned,,,12,1.0,0.029910563220080386,0.0008682690716480812,score,1.0,Q optimized,,0.017979379812740556,10.698466204362393,0.002341711956428988,0.1267479182733906,1.774189153445821e-30,4,,0.9993059181566086,,0,0.00021888296057561357,0.007587483722874151,0.9368492982718205
1.0,,3,8,0.0066902801392019415,0.8400611581795505,0.009547408987286121,learned,,,12,1.0,0.029652409306194324,0.0006101151577620201,score,1.0000000000000002,K optimized,,0.017979379812740556,3.518931213410059,0.00077023408205313,0.0,0.0007702340820531301,4,,1.1477498303838385,,0,0.00021888296057561357,0.0066902801392019415,2.58041871738835e-29
0.9702802260716767,,3,8,0.0066902801392019415,0.8299185350782925,-0.000595214113971898,learned,,12,12,1.0,0.029520278281044865,0.00047798413261256056,score,0.9999999999999999,QK optimized,,0.017979379812740556,2.088515280426896,0.0004571404077872468,0.029719773928323256,0.0003095543815589646,4,0.25212543347979416,0.36777152712470546,0.3447858066794114,0,0.00021888296057561357,0.006890707219701612,0.1259745822856596
0.0,,3,8,0.006320418004388357,0.8187468539613553,0.0,learned,,,12,1.0,0.029042294148432304,0.0,score,-0.0,No edit,,0.016996095404624403,1.0,0.00019330565391653158,1.0,0.0,8,,1.0,,0,0.00019330565391653158,0.016996095404624403,0.0
1.0,,3,8,0.006320418004388357,0.8276386571825719,0.008891803221216632,learned,,,12,1.0,0.028833360525296774,-0.0002089336231355307,score,1.0,FRA,,0.016996095404624403,0.0,0.0,0.0,1.4579891532118996e-33,8,,2.000399235570209e-31,,0,0.00019330565391653158,0.006320418004388357,0.0
1.0,,3,8,0.006320418004388357,0.8276386571825719,0.008891803221216632,learned,,,12,1.0,0.028833360525296774,-0.0002089336231355307,score,1.0,Map oracle,,0.016996095404624403,0.0,0.0,0.0,1.4579891532118996e-33,8,,2.000399235570209e-31,,0,0.00019330565391653158,0.006320418004388357,0.0
0.9162489388603898,,3,8,0.006320418004388357,0.7957500996917273,-0.022996754269627995,learned,,,12,1.0,0.029687257866004842,0.000644963717572538,score,1.0,Q feature,,0.016996095404624403,8.107152907248128,0.0015671584941369095,0.08375106113961017,0.0,8,,1.0230796066431442,,0,0.00019330565391653158,0.006868765661257164,0.9591371312279475
1.0,,3,8,0.006320418004388357,0.8276386571825719,0.008891803221216632,learned,,,12,1.0,0.02968866769205839,0.0006463735436260873,score,1.0,K feature,,0.016996095404624403,5.484291328000826,0.0010601445214279632,0.0,0.001060144521427963,8,,1.0117777195019053,,0,0.00019330565391653158,0.006320418004388357,0.0
1.7297680107469189,,3,8,0.006320418004388357,0.9052083342025216,0.08646148024116629,learned,,,12,1.0,0.027448363085557845,-0.001593931062874459,score,1.0,Q DoM,,0.016996095404624403,33.9459416135599,0.006561942441421598,0.7297680107469189,0.0,8,,3.183982227169403,,0,0.00019330565391653158,0.0030565797160437692,2.984983337971316
1.0,,3,8,0.006320418004388357,0.8276386571825719,0.008891803221216632,learned,,,12,1.0,0.028258208057227133,-0.0007840860912051717,score,1.0,K DoM,,0.016996095404624403,66.33539359489427,0.012823006636671536,0.0,0.012823006636671535,8,,4.321125698330806,,0,0.00019330565391653158,0.006320418004388357,0.0
0.8635598673777372,,3,8,0.006320418004388357,0.7858869834075888,-0.03285987055376649,learned,,,12,1.0,0.02996485510284641,0.0009225609544141061,score,0.9999999999999997,Q optimized,,0.016996095404624403,12.18423490088413,0.002355281494988033,0.13644013262226284,1.794427956332719e-30,8,,0.9993059181566065,,0,0.00019330565391653158,0.007237688929937036,0.9368492982718185
1.0,,3,8,0.006320418004388357,0.8276386571825719,0.008891803221216632,learned,,,12,1.0,0.029841424248997578,0.0007991301005652734,score,0.9999999999999998,K optimized,,0.016996095404624403,6.440200321438117,0.0012449271344890521,0.0,0.001244927134489052,8,,0.9805829077646276,,0,0.00019330565391653158,0.006320418004388357,1.4288281664414464e-29
0.9727270961446086,,3,8,0.006320418004388357,0.8195841232911025,0.0008372693297472589,learned,,11,12,1.0,0.029503885685100786,0.00046159153666848127,score,1.0,QK optimized,,0.016996095404624403,1.5021210072548608,0.0002903684835691599,0.027272903855391384,0.00018890771224277055,8,0.2361927176445218,0.3382837839559496,0.31714104745870264,0,0.00019330565391653158,0.006494031451041082,0.10524579846184894
0.0,,3,8,0.00979340267197626,0.835622943920963,0.0,learned,,,3,1.0,0.029042294148432304,0.0,score,-0.0,No edit,,0.026180664853226995,1.0,0.00046681264356347333,1.0,0.0,12,,1.0,,0,0.00046681264356347333,0.026180664853226995,0.0
1.0,,3,8,0.00979340267197626,0.8496846612975617,0.01406171737659867,learned,,,3,1.0,0.02873291252374017,-0.00030938162469213576,score,1.0,FRA,,0.026180664853226995,0.0,0.0,0.0,1.4579891532118996e-33,12,,2.000399235570209e-31,,0,0.00046681264356347333,0.00979340267197626,7.703719777548943e-34
1.0,,3,8,0.00979340267197626,0.8496846612975617,0.01406171737659867,learned,,,3,1.0,0.02873291252374017,-0.00030938162469213576,score,1.0,Map oracle,,0.026180664853226995,0.0,0.0,0.0,1.4579891532118996e-33,12,,2.000399235570209e-31,,0,0.00046681264356347333,0.00979340267197626,7.703719777548943e-34
