seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_impossible_rate,D_coh_deficit,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,D_jsd_deficit,D_jsd_dispo_MD,D_jsd_dispo_MO,D_jsd_dispo_AD,D_jsd_dispo_AO,D_mixjsd_deficit,D_mixw_MD,D_mixw_MO,D_mixw_AD,D_mixw_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_impossible_rate,O_coh_deficit,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,O_jsd_deficit,O_jsd_dispo_MD,O_jsd_dispo_MO,O_jsd_dispo_AD,O_jsd_dispo_AO,O_mixjsd_deficit,O_mixw_MD,O_mixw_MO,O_mixw_AD,O_mixw_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_impossible_rate,D_set_coh_deficit,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,D_set_jsd_deficit,D_set_jsd_dispo_MD,D_set_jsd_dispo_MO,D_set_jsd_dispo_AD,D_set_jsd_dispo_AO,D_set_jsd_deficit_bp_std,D_set_mixjsd_deficit,D_set_mixw_MD,D_set_mixw_MO,D_set_mixw_AD,D_set_mixw_AO,D_set_mixjsd_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_impossible_rate,O_set_coh_deficit,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std,O_set_jsd_deficit,O_set_jsd_dispo_MD,O_set_jsd_dispo_MO,O_set_jsd_dispo_AD,O_set_jsd_dispo_AO,O_set_jsd_deficit_bp_std,O_set_mixjsd_deficit,O_set_mixw_MD,O_set_mixw_MO,O_set_mixw_AD,O_set_mixw_AO,O_set_mixjsd_deficit_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,1,1,0.0084542604163289,3.2252039927627147e-10,0.0020194272510707,1.867619947582e-10,0.01171875,0.0,0.0,0.0,0.9873046875,0.0009765625,0.0,-0.000772530550573,0.01171875,0.0009765625,0.9248046875,0.0625,0.0007231065686674,0.0126953125,0.0,0.986328125,0.0009765625,0.0003698099919607,0.0014457702636718,0.0,0.998371124267578,0.00018310546875,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.0,0.0008702596543103,0.0,0.00390625,0.076171875,0.919921875,0.0004845849349245,0.0,0.00390625,0.0009765625,0.9951171875,0.0004373756745414,0.0,0.0003204345703125,0.0009765625,0.9987030029296876,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0,0.0002673013857788,0.0029296875,0.0,0.9677734375,0.029296875,0.0057199809405286,0.0005196487631609,0.0029296875,0.0,0.9951171875,0.001953125,0.001255037402097,0.0002962899636596,0.0006675720214843,0.0,0.9986648559570312,0.0006675720214843,0.0003559756111875,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0,0.0008665615022301,0.0,0.001953125,0.0595703125,0.9384765625,0.0032608227281493,0.0005675038899615,0.0,0.001953125,0.0,0.998046875,0.0014305265528584,0.0003821443061337,0.0,0.0004539489746093,0.0004425048828125,0.999103546142578,0.0002470810380631,0.9963343028839652,0.997651249088538,0.9997444180615236,0.9998133752662094,0.9996794159134738,0.9999054252148948,0.999016799079774,,-0.8976183662760457,-0.7650042004166596,-0.052380384254329,53361,2862,0.999461436559704,49881,3016,0.9996332405105988,6888,2862,0.9998769772381344,115992,52547,0.9999186094716904,0.4184344522563342,0.0962253994600366,0.9800413329658296,-1.7231400578111464,0.6096756556760391,0.1250208327099038,0.4610073728519237,0.9363208624878664,0.6539588718157219,0.8694164011669726,0.8699048405319808,0.9195852478690884,0.795787286576872,0.8419323347999935,0.8747936621768683,0.9180468996377742,0.8629563569751865,0.0
1,1,2,0.0084542604163289,3.2252039927627147e-10,0.0020194272510707,1.867619947582e-10,0.01171875,0.0,0.0,0.0,0.9873046875,0.0009765625,0.0,-0.000772530550573,0.01171875,0.0009765625,0.9248046875,0.0625,0.0007231065686674,0.0126953125,0.0,0.986328125,0.0009765625,0.0003698099919607,0.0014457702636718,0.0,0.998371124267578,0.00018310546875,0.0,0.00390625,0.0,0.0,0.994140625,0.001953125,0.0,0.0008702596543103,0.0,0.00390625,0.076171875,0.919921875,0.0004845849349245,0.0,0.00390625,0.0009765625,0.9951171875,0.0004373756745414,0.0,0.0003204345703125,0.0009765625,0.9987030029296876,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0,0.0002673013857788,0.0029296875,0.0,0.9677734375,0.029296875,0.0057199809405286,0.0005196487631609,0.0029296875,0.0,0.9951171875,0.001953125,0.001255037402097,0.0002962899636596,0.0006675720214843,0.0,0.9986648559570312,0.0006675720214843,0.0003559756111875,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0,0.0008665615022301,0.0,0.001953125,0.0595703125,0.9384765625,0.0032608227281493,0.0005675038899615,0.0,0.001953125,0.0,0.998046875,0.0014305265528584,0.0003821443061337,0.0,0.0004539489746093,0.0004425048828125,0.999103546142578,0.0002470810380631,0.9985486345776138,0.9990843773797856,0.9998966968194134,0.9999252169513032,0.9997272675865336,0.99995028742188,0.9996608183273646,,-0.7597561257380646,-0.8612782666382081,0.2910245326186147,53361,2862,0.9994707527585932,49881,3016,0.999585226626718,6888,2862,0.9998926551318592,115992,52547,0.9999778784757448,0.3243729101042419,-21.838243140094185,0.3120579546830479,-37.03337610429106,-0.2461558487171062,-0.008267682452809,0.551990485324745,0.9799654066484044,0.8868957816755564,0.9799598696451788,0.9381073472275436,0.9520794057132108,0.8502333261824375,0.899316849239522,0.9124581405899432,0.9530778365236569,0.9276902258773164,0.0
1,2,0,0.0448574274778366,7.620220565662804e-10,0.0056766648776829,2.668931187166379e-10,0.0791015625,0.0009765625,0.0,0.0,0.919921875,0.0,0.0,-0.007276551369681,0.078125,0.0068359375,0.8701171875,0.044921875,0.0020034787482809,0.083984375,0.0009765625,0.9150390625,0.0,0.0004666510304769,0.1066856384277343,0.011566162109375,0.8812255859375,0.0005226135253906,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0005149153234721,0.0,0.01171875,0.068359375,0.919921875,0.0007117300354219,0.0,0.01171875,0.0,0.98828125,0.0004864253461241,0.0,0.0010032653808593,8.0108642578125e-05,0.9989166259765624,0.01171875,0.0,0.0,0.0,0.9853515625,0.0029296875,0.0,0.0,0.0006854123216969,0.0107421875,0.0009765625,0.9658203125,0.0224609375,0.0074925928087019,0.0009793721739693,0.01171875,0.0,0.9873046875,0.0009765625,0.0021891614520046,0.0004133882215797,0.0015869140625,0.0,0.9973030090332032,0.0011100769042968,0.0005572152571454,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.0,0.0,0.0007925613270924,0.0,0.0,0.060546875,0.939453125,0.0028280647549665,0.0003918812107197,0.0,0.0,0.0,1.0,0.0003276770301094,0.0003782884507668,0.0,0.0,0.0006103515625,0.9993896484375,0.0002198196872418,0.770465949218358,0.7839544771717641,0.996353072458522,0.996275591695805,0.9996219010768692,0.9697901049822386,0.9692105581799844,,-0.9905084978227504,-0.0876764346304849,0.320515229394436,53361,2862,0.9989321681714854,49881,3016,0.999198179388129,6888,2862,0.4493893518388706,115992,52547,0.9824980008830102,0.5811860395294819,-0.8884922770032211,0.6358551886710083,-6.079264448782638,0.4045019206238419,0.2376999088454315,-16.01831617819603,0.2003715204933013,-4.560306906135675,0.2494741030119129,0.9059053404354152,0.9071941916073142,0.9206967371277536,0.919561522572703,0.9196716029369048,0.9145148088714868,0.9090969325032676,0.0
1,2,1,0.0448574274778366,7.620220565662804e-10,0.0056766648776829,2.668931187166379e-10,0.0791015625,0.0009765625,0.0,0.0,0.919921875,0.0,0.0,-0.007276551369681,0.078125,0.0068359375,0.8701171875,0.044921875,0.0020034787482809,0.083984375,0.0009765625,0.9150390625,0.0,0.0004666510304769,0.1066856384277343,0.011566162109375,0.8812255859375,0.0005226135253906,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0005149153234721,0.0,0.01171875,0.068359375,0.919921875,0.0007117300354219,0.0,0.01171875,0.0,0.98828125,0.0004864253461241,0.0,0.0010032653808593,8.0108642578125e-05,0.9989166259765624,0.01171875,0.0,0.0,0.0,0.9853515625,0.0029296875,0.0,0.0,0.0006854123216969,0.0107421875,0.0009765625,0.9658203125,0.0224609375,0.0074925928087019,0.0009793721739693,0.01171875,0.0,0.9873046875,0.0009765625,0.0021891614520046,0.0004133882215797,0.0015869140625,0.0,0.9973030090332032,0.0011100769042968,0.0005572152571454,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.0,0.0,0.0007925613270924,0.0,0.0,0.060546875,0.939453125,0.0028280647549665,0.0003918812107197,0.0,0.0,0.0,1.0,0.0003276770301094,0.0003782884507668,0.0,0.0,0.0006103515625,0.9993896484375,0.0002198196872418,0.9953682998497384,0.9963732977028604,0.9996298150379412,0.9996942760326348,0.9995825506513362,0.9999015826777182,0.9985582712529082,,-0.921185752203298,-0.9021426232002002,-0.0635864000520074,53361,2862,0.999282532918497,49881,3016,0.9993362433106172,6888,2862,0.9998542044660026,115992,52547,0.999915873664134,0.4501507159267925,-0.7247093602672601,0.8583125173873336,-4.085507549152673,0.5516988701005721,0.1075518964455131,0.4555672402727904,0.9398135480141432,0.7156807058339928,0.9023969559251585,0.6746755919719389,0.8103162414624284,0.6653302193128263,0.8108972120059796,0.6919814857617586,0.859834649343248,0.739946916413822,0.0
1,2,2,0.0448574274778366,7.620220565662804e-10,0.0056766648776829,2.668931187166379e-10,0.0791015625,0.0009765625,0.0,0.0,0.919921875,0.0,0.0,-0.007276551369681,0.078125,0.0068359375,0.8701171875,0.044921875,0.0020034787482809,0.083984375,0.0009765625,0.9150390625,0.0,0.0004666510304769,0.1066856384277343,0.011566162109375,0.8812255859375,0.0005226135253906,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0005149153234721,0.0,0.01171875,0.068359375,0.919921875,0.0007117300354219,0.0,0.01171875,0.0,0.98828125,0.0004864253461241,0.0,0.0010032653808593,8.0108642578125e-05,0.9989166259765624,0.01171875,0.0,0.0,0.0,0.9853515625,0.0029296875,0.0,0.0,0.0006854123216969,0.0107421875,0.0009765625,0.9658203125,0.0224609375,0.0074925928087019,0.0009793721739693,0.01171875,0.0,0.9873046875,0.0009765625,0.0021891614520046,0.0004133882215797,0.0015869140625,0.0,0.9973030090332032,0.0011100769042968,0.0005572152571454,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.0,0.0,0.0007925613270924,0.0,0.0,0.060546875,0.939453125,0.0028280647549665,0.0003918812107197,0.0,0.0,0.0,1.0,0.0003276770301094,0.0003782884507668,0.0,0.0,0.0006103515625,0.9993896484375,0.0002198196872418,0.9979419233784952,0.9985954241164542,0.9998402433111344,0.9998726007349756,0.999675539934974,0.9999460406350522,0.9994427164074402,,-0.7751466505458056,-0.8595505275215456,0.0462413573729635,53361,2862,0.9994171179578156,49881,3016,0.9992720679242516,6888,2862,0.9998919569660212,115992,52547,0.9999725720637336,0.3825595703244911,-23.48178077395647,0.7893217507963515,-10.721514817781548,0.5493936118437356,0.0523564663307931,0.4373247219081893,0.9879189508205012,0.8768379427137878,0.9740448736979884,0.7082336235557133,0.8050539393978663,0.4905671805866144,0.6713452699831701,0.7757280883920362,0.748022015112698,0.6810938223984617,0.0
1,3,0,0.1831788867712021,1.9716772658995292e-09,0.015187575481832,3.88025778175205e-10,0.3505859375,0.0029296875,0.0,0.0,0.642578125,0.00390625,0.0,-0.0110595946972276,0.3505859375,0.01953125,0.6044921875,0.025390625,0.0088236379971046,0.365234375,0.0029296875,0.6298828125,0.001953125,0.0014609944427269,0.3563423156738281,0.0073204040527343,0.6342620849609375,0.0020751953125,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0009221820291005,0.0078125,0.0126953125,0.08984375,0.8896484375,0.0011458194639245,0.0,0.01953125,0.0,0.98046875,0.000782501850914,0.0,0.0016822814941406,0.0008964538574218,0.9974212646484376,0.087890625,0.0,0.0,0.0,0.9111328125,0.0009765625,0.0,0.0,0.00160003092478,0.0849609375,0.0029296875,0.892578125,0.01953125,0.0129132778004879,0.0050940267269718,0.0830078125,0.0,0.9169921875,0.0,0.0044185674470374,0.0014872432206607,0.0618705749511718,0.001953125,0.9340667724609376,0.0021095275878906,0.0009696763530195,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.016773011755193,0.0,0.000282291119334,0.0,0.0048828125,0.0634765625,0.931640625,0.0029854730701905,0.0006901155067131,0.0,0.0048828125,0.0,0.9951171875,0.0011748842157818,0.0004670850337141,0.0,0.0004005432128906,0.0,0.9995994567871094,0.0002763675237269,0.7824738648474545,0.7875393437227425,0.9962496149421716,0.9961485342831752,0.99954998088677,0.9721869505478448,0.9688992624402966,,-0.992270558571727,-0.0987019069928624,0.3623532729700628,53361,2862,0.9987395646729208,49881,3016,0.9990568615248572,6888,2862,0.4798637110217706,115992,52547,0.9818845427447892,0.5721431247888196,-3.5448271828948297,0.4553792745778716,0.6065641126193074,0.8694936679639477,0.2211916598299006,-17.269111137162067,0.1761847410542703,-0.9826286264116452,0.2820541440355193,0.7280110175935173,0.7318680457429462,0.9008518228806944,0.8914351628067254,0.7841250600889832,0.766308981347475,0.8223394789502558,0.0
1,3,1,0.1831788867712021,1.9716772658995292e-09,0.015187575481832,3.88025778175205e-10,0.3505859375,0.0029296875,0.0,0.0,0.642578125,0.00390625,0.0,-0.0110595946972276,0.3505859375,0.01953125,0.6044921875,0.025390625,0.0088236379971046,0.365234375,0.0029296875,0.6298828125,0.001953125,0.0014609944427269,0.3563423156738281,0.0073204040527343,0.6342620849609375,0.0020751953125,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0009221820291005,0.0078125,0.0126953125,0.08984375,0.8896484375,0.0011458194639245,0.0,0.01953125,0.0,0.98046875,0.000782501850914,0.0,0.0016822814941406,0.0008964538574218,0.9974212646484376,0.087890625,0.0,0.0,0.0,0.9111328125,0.0009765625,0.0,0.0,0.00160003092478,0.0849609375,0.0029296875,0.892578125,0.01953125,0.0129132778004879,0.0050940267269718,0.0830078125,0.0,0.9169921875,0.0,0.0044185674470374,0.0014872432206607,0.0618705749511718,0.001953125,0.9340667724609376,0.0021095275878906,0.0009696763530195,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.016773011755193,0.0,0.000282291119334,0.0,0.0048828125,0.0634765625,0.931640625,0.0029854730701905,0.0006901155067131,0.0,0.0048828125,0.0,0.9951171875,0.0011748842157818,0.0004670850337141,0.0,0.0004005432128906,0.0,0.9995994567871094,0.0002763675237269,0.9944363955072656,0.9949365666121724,0.9994863500639636,0.999545123373663,0.9995564037426096,0.9999215554366802,0.9979434231737534,,-0.9356181974555488,-0.948877558051516,-0.0674186635312707,53361,2862,0.999141851677638,49881,3016,0.9991658998352984,6888,2862,0.9998368416335468,115992,52547,0.9999221093939686,0.4500874190577147,0.1465164383801154,0.9521461705839414,-0.0432575503636001,0.7456148021610447,0.1252453399338745,0.7923167794603894,0.9590275761631164,0.8243897605494602,0.957218168553366,0.5992566400529946,0.7613047796355404,0.535782738724347,0.6627847678226001,0.4440435051234028,0.5827275964637514,0.6931188981965829,0.0
1,3,2,0.1831788867712021,1.9716772658995292e-09,0.015187575481832,3.88025778175205e-10,0.3505859375,0.0029296875,0.0,0.0,0.642578125,0.00390625,0.0,-0.0110595946972276,0.3505859375,0.01953125,0.6044921875,0.025390625,0.0088236379971046,0.365234375,0.0029296875,0.6298828125,0.001953125,0.0014609944427269,0.3563423156738281,0.0073204040527343,0.6342620849609375,0.0020751953125,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.0,-0.0009221820291005,0.0078125,0.0126953125,0.08984375,0.8896484375,0.0011458194639245,0.0,0.01953125,0.0,0.98046875,0.000782501850914,0.0,0.0016822814941406,0.0008964538574218,0.9974212646484376,0.087890625,0.0,0.0,0.0,0.9111328125,0.0009765625,0.0,0.0,0.00160003092478,0.0849609375,0.0029296875,0.892578125,0.01953125,0.0129132778004879,0.0050940267269718,0.0830078125,0.0,0.9169921875,0.0,0.0044185674470374,0.0014872432206607,0.0618705749511718,0.001953125,0.9340667724609376,0.0021095275878906,0.0009696763530195,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.016773011755193,0.0,0.000282291119334,0.0,0.0048828125,0.0634765625,0.931640625,0.0029854730701905,0.0006901155067131,0.0,0.0048828125,0.0,0.9951171875,0.0011748842157818,0.0004670850337141,0.0,0.0004005432128906,0.0,0.9995994567871094,0.0002763675237269,0.9967528123667972,0.997690598808619,0.9997186519455374,0.9997796685184182,0.9995787563067554,0.999945088083111,0.9989919814312658,,-0.7943961504402637,-0.9370801006044844,-0.0890151956251811,53361,2862,0.9992440289335608,49881,3016,0.998985378225534,6888,2862,0.9998770080549616,115992,52547,0.9999677817679457,0.4055601662454653,-10.264121269584129,0.8554970205491996,-2.113217613529526,0.9131886448734208,0.0409664814620193,0.6876785809835616,0.9908111041694028,0.8763537561169996,0.9832389136878792,0.4850822031721994,0.682106819386263,0.3149058130000655,0.5785853882106358,0.5960512993668066,0.6506082439170447,0.5133878049783921,0.0
1,5,0,0.4470189213752746,2.9753584041003482e-09,0.3853304386138916,2.7626931853319547e-09,0.9296875,0.0029296875,0.0,0.0,0.064453125,0.0029296875,0.0,0.0212318574892956,0.9296875,0.060546875,0.009765625,0.0,0.0074158044894256,0.9853515625,0.00390625,0.0107421875,0.0,0.0029753442863033,0.7909431457519531,0.0086669921875,0.1998558044433593,0.0005340576171875,0.0068359375,0.4921875,0.0,0.0,0.5009765625,0.0,0.0,0.0033710950978397,0.1826171875,0.4873046875,0.0361328125,0.2939453125,0.0120816728360522,0.0068359375,0.65625,0.0,0.3369140625,0.0052748275596468,0.0379791259765625,0.6111335754394531,0.000244140625,0.3506431579589844,0.9228515625,0.0,0.0,0.0,0.0751953125,0.001953125,0.0,0.0,0.07510188729557,0.9248046875,0.033203125,0.0419921875,0.0,0.0500655767929918,0.0239005719726644,0.9443359375,0.0,0.0556640625,0.0,0.0129717400079813,0.0085667095800316,0.5427627563476562,0.0041389465332031,0.4368972778320312,0.0162010192871093,0.0052007323738841,0.0009765625,0.1279296875,0.0,0.0,0.8681640625,0.0029296875,0.1217495786436336,0.0,0.0156032431547511,0.05859375,0.1259765625,0.0634765625,0.751953125,0.0247254689314331,0.0112990849061859,0.0009765625,0.1708984375,0.001953125,0.826171875,0.0084326637524458,0.0035331890904081,0.0087051391601562,0.1298637390136718,0.0036430358886718,0.8577880859375,0.0019834182619512,0.7653006131327583,0.7741997427486881,0.9966143917542448,0.9965433373994832,0.9994381046018926,0.9711297745046792,0.9672360842337614,,-0.9931784362462734,-0.0544340050363314,0.3309228241673876,53361,2862,0.9985085759836289,49881,3016,0.9987964847589356,6888,2862,0.4784832972447118,115992,52547,0.9825783718711693,0.6703412024840661,-1.8875704803613993,0.5422234896924789,-0.7376708193547492,0.6433383103900812,0.1832956270066998,-5.525134651870113,0.4436622968429563,-2.705666791784005,0.3150121810975249,0.6503873113008936,0.6484875764293178,0.7493156266137921,0.7198768014819376,0.5064580355124616,0.6593439637621149,0.7053764845532026,0.0
1,5,1,0.4470189213752746,2.9753584041003482e-09,0.3853304386138916,2.7626931853319547e-09,0.9296875,0.0029296875,0.0,0.0,0.064453125,0.0029296875,0.0,0.0212318574892956,0.9296875,0.060546875,0.009765625,0.0,0.0074158044894256,0.9853515625,0.00390625,0.0107421875,0.0,0.0029753442863033,0.7909431457519531,0.0086669921875,0.1998558044433593,0.0005340576171875,0.0068359375,0.4921875,0.0,0.0,0.5009765625,0.0,0.0,0.0033710950978397,0.1826171875,0.4873046875,0.0361328125,0.2939453125,0.0120816728360522,0.0068359375,0.65625,0.0,0.3369140625,0.0052748275596468,0.0379791259765625,0.6111335754394531,0.000244140625,0.3506431579589844,0.9228515625,0.0,0.0,0.0,0.0751953125,0.001953125,0.0,0.0,0.07510188729557,0.9248046875,0.033203125,0.0419921875,0.0,0.0500655767929918,0.0239005719726644,0.9443359375,0.0,0.0556640625,0.0,0.0129717400079813,0.0085667095800316,0.5427627563476562,0.0041389465332031,0.4368972778320312,0.0162010192871093,0.0052007323738841,0.0009765625,0.1279296875,0.0,0.0,0.8681640625,0.0029296875,0.1217495786436336,0.0,0.0156032431547511,0.05859375,0.1259765625,0.0634765625,0.751953125,0.0247254689314331,0.0112990849061859,0.0009765625,0.1708984375,0.001953125,0.826171875,0.0084326637524458,0.0035331890904081,0.0087051391601562,0.1298637390136718,0.0036430358886718,0.8577880859375,0.0019834182619512,0.9879082341273774,0.9891169415547608,0.998913160554354,0.9990109972697384,0.999385096388858,0.9998986580554184,0.9953642295099262,,-0.9440450366125572,-0.975695131465894,0.2927147085192738,53361,2862,0.9986541000694156,49881,3016,0.9989124870508236,6888,2862,0.9996668821599372,115992,52547,0.9998877053090048,0.6668267600472196,-0.4182384049723813,0.6822220474747621,-16.580263588165867,0.5510161945009724,0.390098157144748,0.8167049844013174,0.9684755220390112,0.8974122929290216,0.9787027796194948,0.3894191293316421,0.535773765991322,0.2269127204456683,0.3316482432940557,0.2301144583743713,0.4429928891663819,0.4253235201967992,0.0
1,5,2,0.4470189213752746,2.9753584041003482e-09,0.3853304386138916,2.7626931853319547e-09,0.9296875,0.0029296875,0.0,0.0,0.064453125,0.0029296875,0.0,0.0212318574892956,0.9296875,0.060546875,0.009765625,0.0,0.0074158044894256,0.9853515625,0.00390625,0.0107421875,0.0,0.0029753442863033,0.7909431457519531,0.0086669921875,0.1998558044433593,0.0005340576171875,0.0068359375,0.4921875,0.0,0.0,0.5009765625,0.0,0.0,0.0033710950978397,0.1826171875,0.4873046875,0.0361328125,0.2939453125,0.0120816728360522,0.0068359375,0.65625,0.0,0.3369140625,0.0052748275596468,0.0379791259765625,0.6111335754394531,0.000244140625,0.3506431579589844,0.9228515625,0.0,0.0,0.0,0.0751953125,0.001953125,0.0,0.0,0.07510188729557,0.9248046875,0.033203125,0.0419921875,0.0,0.0500655767929918,0.0239005719726644,0.9443359375,0.0,0.0556640625,0.0,0.0129717400079813,0.0085667095800316,0.5427627563476562,0.0041389465332031,0.4368972778320312,0.0162010192871093,0.0052007323738841,0.0009765625,0.1279296875,0.0,0.0,0.8681640625,0.0029296875,0.1217495786436336,0.0,0.0156032431547511,0.05859375,0.1259765625,0.0634765625,0.751953125,0.0247254689314331,0.0112990849061859,0.0009765625,0.1708984375,0.001953125,0.826171875,0.0084326637524458,0.0035331890904081,0.0087051391601562,0.1298637390136718,0.0036430358886718,0.8577880859375,0.0019834182619512,0.992001990063541,0.9933724236373892,0.9992540169472712,0.9993476885064988,0.9994004206433142,0.999930061452212,0.9970993389639128,,-0.954715147834168,-0.9868582739202272,0.0004176264426572,53361,2862,0.9985647011910525,49881,3016,0.998880050225378,6888,2862,0.9998110352608603,115992,52547,0.9999573872363936,0.5015636861316506,0.3000275245344967,0.8567716265828207,-23.440879930428437,0.4103584852404324,0.1565840027691569,0.810852885984436,0.9828781897868,0.8204915477852661,0.9806131166943092,0.6427195978752754,0.6730304557414277,0.6003904333601088,0.5398055594744116,0.5032409400080262,0.3632684896675736,0.6565868416818108,0.0
1,7,0,0.5425093173980713,3.13641579374746e-09,0.5207456350326538,2.146826272308999e-09,0.91796875,0.001953125,0.0,0.0,0.0751953125,0.0048828125,0.0,0.0059179292135322,0.91796875,0.08203125,0.0,0.0,0.0019449495178711,0.99609375,0.00390625,0.0,0.0,0.0012856545188327,0.8950538635253906,0.0014724731445312,0.1029853820800781,0.00048828125,0.01171875,0.6025390625,0.0,0.0,0.384765625,0.0009765625,0.0,0.0393585832219902,0.3828125,0.6025390625,0.0009765625,0.013671875,0.012551724933074,0.0107421875,0.9755859375,0.0,0.013671875,0.0112661483337823,0.0166244506835937,0.8644447326660156,0.0003738403320312,0.1185569763183593,0.9443359375,0.001953125,0.0,0.0,0.0517578125,0.001953125,0.0108745397711523,0.0,0.0321646369508837,0.951171875,0.048828125,0.0,0.0,0.032547058799881,0.0086580427198757,0.9990234375,0.0009765625,0.0,0.0,0.0078822808752216,0.0041672402802916,0.7125625610351562,0.0059776306152343,0.2699813842773437,0.0114784240722656,0.0039664758140281,0.0166015625,0.67578125,0.0,0.0,0.3017578125,0.005859375,0.178451934070319,0.0,0.1009019141875278,0.2861328125,0.693359375,0.0,0.0205078125,0.0621492298589318,0.0299435864672973,0.013671875,0.9521484375,0.0,0.0341796875,0.0169924077957404,0.0168264152920374,0.0166358947753906,0.5742759704589844,0.0056724548339843,0.4034156799316406,0.0065571547352293,0.7465538879836022,0.7549663454913236,0.9966703787375338,0.9965414533124736,0.9993182356227222,0.9676405216801878,0.9646293829931544,,-0.9930279679906608,-0.1091378787221127,0.28727643947458,53361,2862,0.9979333841693842,49881,3016,0.9985964827772432,6888,2862,0.4663262854437842,115992,52547,0.9847458645569264,0.7167164298062353,-0.8923766001378091,0.6311148889429271,-0.7101897129180745,0.6625928794515119,0.1609341550590139,-9.408690338866847,0.7278170189215593,-6.053035866989797,0.2647710264186,0.5777538416317947,0.5726088066831052,0.7317894876340986,0.6997045145672232,0.4433408006557737,0.6705708147256154,0.5907715190755871,0.0
